revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,45902,45806,45902,96
walking,45908,45902,45908,6
running,45948,45908,45948,40
walking,45949,45948,45949,1
stepping,45969,45949,45969,20
rising,46012,45969,46012,43
climbing,46064,46012,46064,52
sniffing,46098,46064,46098,34
stepping,46154,46098,46154,56
left_turning,46209,46154,46209,55
walking,46217,46209,46217,8
rising,46233,46217,46233,16
rearing,46234,46233,46234,1
climbing,46291,46234,46291,57
rearing,46293,46291,46293,2
sniffing,46294,46293,46294,1
walking,46309,46294,46309,15
stepping,46347,46309,46347,38
sniffing,46348,46347,46348,1
left_turning,46400,46348,46400,52
walking,46447,46400,46447,47
stepping,46488,46447,46488,41
climbing,46548,46488,46548,60
rising,46577,46548,46577,29
walking,46592,46577,46592,15
sniffing,46593,46592,46593,1
grooming,46824,46593,46824,231
rearing,46923,46824,46923,99
grooming,47008,46923,47008,85
left_turning,47011,47008,47011,3
walking,47051,47011,47051,40
stepping,47083,47051,47083,32
rearing,47137,47083,47137,54
grooming,47511,47137,47511,374
stepping,47531,47511,47531,20
sniffing,47590,47531,47590,59
stepping,47661,47590,47661,71
right_turning,47681,47661,47681,20
sniffing,47821,47681,47821,140
left_turning,47891,47821,47891,70
walking,47898,47891,47898,7
sniffing,47899,47898,47899,1
stepping,47925,47899,47925,26
sniffing,47985,47925,47985,60
stepping,47987,47985,47987,2
walking,48062,47987,48062,75
left_turning,48119,48062,48119,57
sniffing,48143,48119,48143,24
right_turning,48158,48143,48158,15
sniffing,48170,48158,48170,12
stepping,48248,48170,48248,78
left_turning,48272,48248,48272,24
walking,48318,48272,48318,46
stepping,48350,48318,48350,32
right_turning,48361,48350,48361,11
walking,48405,48361,48405,44
stepping,48457,48405,48457,52
sniffing,48496,48457,48496,39
stepping,48500,48496,48500,4
left_turning,48501,48500,48501,1
grooming,48685,48501,48685,184
walking,48686,48685,48686,1
stepping,48753,48686,48753,67
walking,48775,48753,48775,22
rearing,48824,48775,48824,49
hunching,48825,48824,48825,1
grooming,48840,48825,48840,15
walking,48870,48840,48870,30
grooming,49061,48870,49061,191
left_turning,49078,49061,49078,17
grooming,49125,49078,49125,47
rising,49150,49125,49150,25
grooming,49323,49150,49323,173
sniffing,49373,49323,49373,50
walking,49374,49373,49374,1
stepping,49403,49374,49403,29
sniffing,49415,49403,49415,12
left_turning,49422,49415,49422,7
walking,49455,49422,49455,33
right_turning,49482,49455,49482,27
sniffing,49489,49482,49489,7
climbing,49539,49489,49539,50
trotting,49565,49539,49565,26
sniffing,49566,49565,49566,1
grooming,49567,49566,49567,1
rearing,49568,49567,49568,1
climbing,49633,49568,49633,65
running,49674,49633,49674,41
sniffing,49719,49674,49719,45
left_turning,49771,49719,49771,52
grooming,49772,49771,49772,1
hunching,49809,49772,49809,37
grooming,49983,49809,49983,174
walking,50025,49983,50025,42
sniffing,50063,50025,50063,38
grooming,50165,50063,50165,102
hunching,50294,50165,50294,129
grooming,50295,50294,50295,1
rearing,50331,50295,50331,36
grooming,50505,50331,50505,174
hunching,50507,50505,50507,2
grooming,50743,50507,50743,236
rearing,50744,50743,50744,1
sniffing,50781,50744,50781,37
walking,50819,50781,50819,38
sniffing,50900,50819,50900,81
grooming,50901,50900,50901,1
hunching,50981,50901,50981,80
left_turning,51044,50981,51044,63
stepping,51067,51044,51067,23
sniffing,51136,51067,51136,69
grooming,51392,51136,51392,256
stepping,51398,51392,51398,6
rising,51433,51398,51433,35
climbing,51485,51433,51485,52
grooming,51528,51485,51528,43
hunching,51643,51528,51643,115
grooming,51727,51643,51727,84
walking,51784,51727,51784,57
sniffing,51785,51784,51785,1
stepping,51841,51785,51841,56
sniffing,51864,51841,51864,23
stepping,51874,51864,51874,10
sniffing,51991,51874,51991,117
walking,51992,51991,51992,1
sniffing,52077,51992,52077,85
rising,52138,52077,52138,61
climbing,52198,52138,52198,60
rearing,52206,52198,52206,8
climbing,52214,52206,52214,8
right_turning,52231,52214,52231,17
walking,52300,52231,52300,69
sniffing,52301,52300,52301,1
left_turning,52356,52301,52356,55
walking,52376,52356,52376,20
stepping,52389,52376,52389,13
hunching,52390,52389,52390,1
left_turning,52400,52390,52400,10
sniffing,52433,52400,52433,33
walking,52434,52433,52434,1
sniffing,52435,52434,52435,1
left_turning,52450,52435,52450,15
sniffing,52451,52450,52451,1
walking,52486,52451,52486,35
sniffing,52549,52486,52549,63
grooming,52550,52549,52550,1
rearing,52588,52550,52588,38
grooming,52589,52588,52589,1
sniffing,52662,52589,52662,73
walking,52675,52662,52675,13
right_turning,52697,52675,52697,22
sniffing,52698,52697,52698,1
rising,52699,52698,52699,1
grooming,52753,52699,52753,54
sniffing,52871,52753,52871,118
hunching,52872,52871,52872,1
rearing,52913,52872,52913,41
grooming,53136,52913,53136,223
trotting,53150,53136,53150,14
stepping,53191,53150,53191,41
walking,53192,53191,53192,1
trotting,53231,53192,53231,39
stepping,53256,53231,53256,25
sniffing,53332,53256,53332,76
walking,53375,53332,53375,43
sniffing,53403,53375,53403,28
stepping,53439,53403,53439,36
running,53466,53439,53466,27
walking,53467,53466,53467,1
rearing,53480,53467,53480,13
walking,53520,53480,53520,40
sniffing,53580,53520,53580,60
grooming,54299,53580,54299,719
scratching,54337,54299,54337,38
grooming,54417,54337,54417,80
stepping,54477,54417,54477,60
walking,54512,54477,54512,35
stepping,54570,54512,54570,58
rearing,54610,54570,54610,40
running,54658,54610,54658,48
rising,54717,54658,54717,59
hunching,54735,54717,54735,18
grooming,54752,54735,54752,17
walking,54784,54752,54784,32
sniffing,54880,54784,54880,96
climbing,54923,54880,54923,43
rising,54924,54923,54924,1
climbing,54969,54924,54969,45
left_turning,55004,54969,55004,35
right_turning,55007,55004,55007,3
walking,55025,55007,55025,18
sniffing,55053,55025,55053,28
walking,55117,55053,55117,64
sniffing,55180,55117,55180,63
grooming,55314,55180,55314,134
trotting,55328,55314,55328,14
rising,55329,55328,55329,1
sniffing,55343,55329,55343,14
grooming,55392,55343,55392,49
rearing,55433,55392,55433,41
grooming,55789,55433,55789,356
sniffing,55797,55789,55797,8
rising,55840,55797,55840,43
rearing,55841,55840,55841,1
grooming,56006,55841,56006,165
sniffing,56013,56006,56013,7
trotting,56056,56013,56056,43
left_turning,56065,56056,56065,9
walking,56087,56065,56087,22
stepping,56108,56087,56108,21
rising,56123,56108,56123,15
rearing,56254,56123,56254,131
climbing,56265,56254,56265,11
rising,56314,56265,56314,49
left_turning,56338,56314,56338,24
sniffing,56477,56338,56477,139
stepping,56515,56477,56515,38
walking,56531,56515,56531,16
sniffing,56562,56531,56562,31
stepping,56591,56562,56591,29
walking,56620,56591,56620,29
sniffing,56637,56620,56637,17
walking,56669,56637,56669,32
stepping,56718,56669,56718,49
walking,56787,56718,56787,69
stepping,56803,56787,56803,16
grooming,56804,56803,56804,1
rearing,56857,56804,56857,53
rising,56903,56857,56903,46
walking,56904,56903,56904,1
grooming,56905,56904,56905,1
rearing,56945,56905,56945,40
grooming,56960,56945,56960,15
sniffing,57199,56960,57199,239
walking,57212,57199,57212,13
sniffing,57213,57212,57213,1
running,57232,57213,57232,19
sniffing,57442,57232,57442,210
right_turning,57479,57442,57479,37
sniffing,57556,57479,57556,77
rising,57557,57556,57557,1
hunching,57572,57557,57572,15
rearing,57596,57572,57596,24
walking,57618,57596,57618,22
climbing,57634,57618,57634,16
sniffing,57733,57634,57733,99
stepping,57785,57733,57785,52
rearing,57852,57785,57852,67
grooming,58019,57852,58019,167
left_turning,58046,58019,58046,27
trotting,58059,58046,58059,13
stepping,58078,58059,58078,19
sniffing,58149,58078,58149,71
rearing,58262,58149,58262,113
running,58301,58262,58301,39
sniffing,58302,58301,58302,1
rising,58338,58302,58338,36
left_turning,58347,58338,58347,9
walking,58358,58347,58358,11
stepping,58388,58358,58388,30
walking,58412,58388,58412,24
sniffing,58493,58412,58493,81
stepping,58500,58493,58500,7
sniffing,58544,58500,58544,44
walking,58574,58544,58574,30
sniffing,58578,58574,58578,4
stepping,58589,58578,58589,11
walking,58590,58589,58590,1
sniffing,58648,58590,58648,58
stepping,58670,58648,58670,22
walking,58705,58670,58705,35
sniffing,58753,58705,58753,48
left_turning,58774,58753,58774,21
walking,58823,58774,58823,49
sniffing,58911,58823,58911,88
walking,58983,58911,58983,72
left_turning,58984,58983,58984,1
sniffing,58985,58984,58985,1
right_turning,58997,58985,58997,12
stepping,59006,58997,59006,9
grooming,59239,59006,59239,233
right_turning,59280,59239,59280,41
trotting,59309,59280,59309,29
rising,59324,59309,59324,15
climbing,59379,59324,59379,55
grooming,59590,59379,59590,211
hunching,59656,59590,59656,66
grooming,59718,59656,59718,62
sniffing,59721,59718,59721,3
walking,59732,59721,59732,11
right_turning,59748,59732,59748,16
grooming,59848,59748,59848,100
hunching,59904,59848,59904,56
grooming,59941,59904,59941,37
rearing,60053,59941,60053,112
grooming,60417,60053,60417,364
scratching,60475,60417,60475,58
grooming,60862,60475,60862,387
rearing,60918,60862,60918,56
grooming,60919,60918,60919,1
sniffing,61068,60919,61068,149
rising,61069,61068,61069,1
climbing,61119,61069,61119,50
hunching,61146,61119,61146,27
grooming,61227,61146,61227,81
rearing,61331,61227,61331,104
running,61359,61331,61359,28
grooming,61411,61359,61411,52
trotting,61429,61411,61429,18
running,61458,61429,61458,29
walking,61487,61458,61487,29
sniffing,61550,61487,61550,63
walking,61562,61550,61562,12
sniffing,61685,61562,61685,123
grooming,61686,61685,61686,1
stepping,61718,61686,61718,32
rising,61745,61718,61745,27
sniffing,61746,61745,61746,1
walking,61774,61746,61774,28
sniffing,61796,61774,61796,22
trotting,61821,61796,61821,25
rising,61889,61821,61889,68
rearing,61920,61889,61920,31
jumping,61936,61920,61936,16
left_turning,61992,61936,61992,56
sniffing,61993,61992,61993,1
rising,61994,61993,61994,1
grooming,62016,61994,62016,22
sniffing,62036,62016,62036,20
grooming,62201,62036,62201,165
rearing,62216,62201,62216,15
grooming,62217,62216,62217,1
hunching,62282,62217,62282,65
grooming,62411,62282,62411,129
running,62432,62411,62432,21
walking,62435,62432,62435,3
stepping,62460,62435,62460,25
sniffing,62551,62460,62551,91
walking,62563,62551,62563,12
sniffing,62596,62563,62596,33
stepping,62632,62596,62632,36
left_turning,62633,62632,62633,1
trotting,62648,62633,62648,15
walking,62680,62648,62680,32
rising,62681,62680,62681,1
grooming,62682,62681,62682,1
sniffing,62688,62682,62688,6
stepping,62726,62688,62726,38
jumping,62828,62726,62828,102
grooming,62829,62828,62829,1
rising,62830,62829,62830,1
climbing,62868,62830,62868,38
grooming,62985,62868,62985,117
sniffing,63027,62985,63027,42
right_turning,63029,63027,63029,2
walking,63110,63029,63110,81
rising,63270,63110,63270,160
left_turning,63271,63270,63271,1
sniffing,63361,63271,63361,90
stepping,63402,63361,63402,41
walking,63403,63402,63403,1
jumping,63431,63403,63431,28
left_turning,63432,63431,63432,1
trotting,63458,63432,63458,26
stepping,63487,63458,63487,29
climbing,63507,63487,63507,20
running,63545,63507,63545,38
walking,63566,63545,63566,21
sniffing,63595,63566,63595,29
left_turning,63683,63595,63683,88
hunching,63780,63683,63780,97
rearing,63824,63780,63824,44
sniffing,63867,63824,63867,43
walking,63875,63867,63875,8
climbing,63887,63875,63887,12
rising,63893,63887,63893,6
left_turning,63927,63893,63927,34
walking,63944,63927,63944,17
rearing,63945,63944,63945,1
walking,64009,63945,64009,64
sniffing,64071,64009,64071,62
climbing,64077,64071,64077,6
trotting,64114,64077,64114,37
sniffing,64210,64114,64210,96
grooming,64703,64210,64703,493
walking,64737,64703,64737,34
climbing,64894,64737,64894,157
walking,64917,64894,64917,23
sniffing,65006,64917,65006,89
stepping,65022,65006,65022,16
grooming,65092,65022,65092,70
left_turning,65240,65092,65240,148
walking,65286,65240,65286,46
climbing,65304,65286,65304,18
walking,65307,65304,65307,3
climbing,65356,65307,65356,49
left_turning,65399,65356,65399,43
walking,65437,65399,65437,38
sniffing,65438,65437,65438,1
rising,65441,65438,65441,3
left_turning,65515,65441,65515,74
walking,65535,65515,65535,20
sniffing,65724,65535,65724,189
grooming,65951,65724,65951,227
rising,66004,65951,66004,53
rearing,66007,66004,66007,3
hunching,66032,66007,66032,25
rearing,66052,66032,66052,20
rising,66053,66052,66053,1
climbing,66090,66053,66090,37
rising,66161,66090,66161,71
climbing,66190,66161,66190,29
rearing,66255,66190,66255,65
grooming,66353,66255,66353,98
climbing,66354,66353,66354,1
grooming,66562,66354,66562,208
rearing,66563,66562,66563,1
rising,66589,66563,66589,26
rearing,66590,66589,66590,1
grooming,66802,66590,66802,212
left_turning,66807,66802,66807,5
grooming,66882,66807,66882,75
sniffing,66929,66882,66929,47
walking,66958,66929,66958,29
sniffing,66959,66958,66959,1
hunching,67039,66959,67039,80
sniffing,67044,67039,67044,5
grooming,67278,67044,67278,234
walking,67310,67278,67310,32
stepping,67330,67310,67330,20
grooming,67331,67330,67331,1
sniffing,67367,67331,67367,36
left_turning,67380,67367,67380,13
walking,67409,67380,67409,29
sniffing,67422,67409,67422,13
grooming,67687,67422,67687,265
rearing,67688,67687,67688,1
grooming,67832,67688,67832,144
rearing,68131,67832,68131,299
climbing,68241,68131,68241,110
rearing,68242,68241,68242,1
grooming,68482,68242,68482,240
hunching,68536,68482,68536,54
grooming,69238,68536,69238,702
sniffing,69255,69238,69255,17
walking,69281,69255,69281,26
rising,69293,69281,69293,12
sniffing,69316,69293,69316,23
walking,69347,69316,69347,31
stepping,69367,69347,69367,20
rising,69368,69367,69368,1
rearing,69414,69368,69414,46
grooming,69415,69414,69415,1
hunching,69447,69415,69447,32
rearing,69448,69447,69448,1
grooming,69538,69448,69538,90
climbing,69558,69538,69558,20
sniffing,69563,69558,69563,5
stepping,69573,69563,69573,10
sniffing,69580,69573,69580,7
left_turning,69615,69580,69615,35
walking,69633,69615,69633,18
rearing,69706,69633,69706,73
running,69727,69706,69727,21
rising,69728,69727,69728,1
stepping,69756,69728,69756,28
running,69766,69756,69766,10
sniffing,69887,69766,69887,121
left_turning,69909,69887,69909,22
grooming,69956,69909,69956,47
hunching,70021,69956,70021,65
grooming,70022,70021,70022,1
walking,70062,70022,70062,40
stepping,70099,70062,70099,37
walking,70100,70099,70100,1
sniffing,70101,70100,70101,1
rising,70151,70101,70151,50
climbing,70152,70151,70152,1
sniffing,70163,70152,70163,11
walking,70175,70163,70175,12
trotting,70197,70175,70197,22
sniffing,70198,70197,70198,1
stepping,70206,70198,70206,8
sniffing,70250,70206,70250,44
left_turning,70269,70250,70269,19
trotting,70289,70269,70289,20
sniffing,70381,70289,70381,92
climbing,70407,70381,70407,26
walking,70435,70407,70435,28
right_turning,70476,70435,70476,41
walking,70511,70476,70511,35
stepping,70573,70511,70573,62
walking,70620,70573,70620,47
rising,70639,70620,70639,19
climbing,70698,70639,70698,59
running,70741,70698,70741,43
sniffing,70816,70741,70816,75
rising,70896,70816,70896,80
sniffing,70981,70896,70981,85
stepping,70986,70981,70986,5
rising,71019,70986,71019,33
walking,71059,71019,71059,40
stepping,71076,71059,71076,17
climbing,71103,71076,71103,27
left_turning,71146,71103,71146,43
stepping,71147,71146,71147,1
sniffing,71201,71147,71201,54
hunching,71273,71201,71273,72
rearing,71308,71273,71308,35
walking,71345,71308,71345,37
rising,71347,71345,71347,2
climbing,71364,71347,71364,17
sniffing,71419,71364,71419,55
rising,71506,71419,71506,87
grooming,71695,71506,71695,189
rising,71696,71695,71696,1
grooming,71811,71696,71811,115
sniffing,71825,71811,71825,14
rising,71841,71825,71841,16
sniffing,71875,71841,71875,34
walking,71903,71875,71903,28
left_turning,71949,71903,71949,46
right_turning,71958,71949,71958,9
walking,71959,71958,71959,1
rising,72047,71959,72047,88
climbing,72087,72047,72087,40
grooming,72128,72087,72128,41
sniffing,72129,72128,72129,1
rising,72141,72129,72141,12
sniffing,72151,72141,72151,10
rising,72188,72151,72188,37
rearing,72237,72188,72237,49
grooming,72240,72237,72240,3
left_turning,72246,72240,72246,6
rising,72287,72246,72287,41
climbing,72397,72287,72397,110
walking,72412,72397,72412,15
sniffing,72521,72412,72521,109
left_turning,72537,72521,72537,16
walking,72575,72537,72575,38
stepping,72598,72575,72598,23
rising,72599,72598,72599,1
sniffing,72721,72599,72721,122
rising,72730,72721,72730,9
walking,72798,72730,72798,68
sniffing,72824,72798,72824,26
climbing,72848,72824,72848,24
grooming,72972,72848,72972,124
sniffing,73053,72972,73053,81
walking,73056,73053,73056,3
trotting,73087,73056,73087,31
walking,73129,73087,73129,42
grooming,73177,73129,73177,48
rearing,73438,73177,73438,261
grooming,73536,73438,73536,98
hunching,73545,73536,73545,9
grooming,73546,73545,73546,1
sniffing,73547,73546,73547,1
stepping,73587,73547,73587,40
sniffing,73645,73587,73645,58
grooming,73809,73645,73809,164
hunching,73912,73809,73912,103
rearing,73923,73912,73923,11
grooming,74080,73923,74080,157
left_turning,74081,74080,74081,1
walking,74082,74081,74082,1
sniffing,74163,74082,74163,81
stepping,74185,74163,74185,22
rearing,74264,74185,74264,79
grooming,74454,74264,74454,190
left_turning,74483,74454,74483,29
sniffing,74567,74483,74567,84
left_turning,74582,74567,74582,15
running,74603,74582,74603,21
sniffing,74633,74603,74633,30
trotting,74656,74633,74656,23
walking,74692,74656,74692,36
sniffing,74745,74692,74745,53
stepping,74771,74745,74771,26
walking,74799,74771,74799,28
climbing,74828,74799,74828,29
left_turning,74864,74828,74864,36
walking,74888,74864,74888,24
stepping,74893,74888,74893,5
grooming,74894,74893,74894,1
sniffing,74921,74894,74921,27
stepping,74947,74921,74947,26
grooming,75217,74947,75217,270
sniffing,75218,75217,75218,1
left_turning,75260,75218,75260,42
grooming,75261,75260,75261,1
rearing,75409,75261,75409,148
rising,75429,75409,75429,20
rearing,75453,75429,75453,24
grooming,75713,75453,75713,260
walking,75725,75713,75725,12
sniffing,75726,75725,75726,1
walking,75764,75726,75764,38
sniffing,75788,75764,75788,24
left_turning,75827,75788,75827,39
hunching,75894,75827,75894,67
scratching,75972,75894,75972,78
sniffing,75973,75972,75973,1
stepping,76029,75973,76029,56
sniffing,76030,76029,76030,1
grooming,76039,76030,76039,9
rearing,76103,76039,76103,64
right_turning,76104,76103,76104,1
sniffing,76156,76104,76156,52
left_turning,76210,76156,76210,54
sniffing,76211,76210,76211,1
stepping,76236,76211,76236,25
climbing,76286,76236,76286,50
sniffing,76354,76286,76354,68
walking,76436,76354,76436,82
grooming,76708,76436,76708,272
sniffing,76770,76708,76770,62
stepping,76792,76770,76792,22
sniffing,76851,76792,76851,59
stepping,76885,76851,76885,34
walking,76901,76885,76901,16
rearing,76964,76901,76964,63
stepping,77004,76964,77004,40
sniffing,77032,77004,77032,28
left_turning,77074,77032,77074,42
sniffing,77133,77074,77133,59
rising,77163,77133,77163,30
climbing,77215,77163,77215,52
walking,77240,77215,77240,25
climbing,77275,77240,77275,35
rearing,77276,77275,77276,1
walking,77323,77276,77323,47
rearing,77325,77323,77325,2
rising,77354,77325,77354,29
rearing,77369,77354,77369,15
walking,77393,77369,77393,24
sniffing,77459,77393,77459,66
rising,77476,77459,77476,17
grooming,77960,77476,77960,484
rearing,78008,77960,78008,48
left_turning,78072,78008,78072,64
walking,78131,78072,78131,59
sniffing,78176,78131,78176,45
walking,78232,78176,78232,56
sniffing,78233,78232,78233,1
rearing,78437,78233,78437,204
stepping,78448,78437,78448,11
rearing,78493,78448,78493,45
climbing,78523,78493,78523,30
walking,78527,78523,78527,4
sniffing,78593,78527,78593,66
walking,78606,78593,78606,13
rising,78631,78606,78631,25
climbing,78668,78631,78668,37
left_turning,78702,78668,78702,34
running,78722,78702,78722,20
stepping,78731,78722,78731,9
sniffing,78733,78731,78733,2
stepping,78765,78733,78765,32
rising,78803,78765,78803,38
rearing,78841,78803,78841,38
grooming,79025,78841,79025,184
scratching,79082,79025,79082,57
walking,79125,79082,79125,43
sniffing,79128,79125,79128,3
rising,79180,79128,79180,52
grooming,79324,79180,79324,144
left_turning,79356,79324,79356,32
walking,79380,79356,79380,24
sniffing,79429,79380,79429,49
grooming,79430,79429,79430,1
rearing,79431,79430,79431,1
stepping,79499,79431,79499,68
walking,79530,79499,79530,31
rising,79536,79530,79536,6
sniffing,79545,79536,79545,9
grooming,79550,79545,79550,5
climbing,79577,79550,79577,27
rearing,79578,79577,79578,1
grooming,79752,79578,79752,174
rearing,79753,79752,79753,1
grooming,79756,79753,79756,3
sniffing,79757,79756,79757,1
grooming,79921,79757,79921,164
climbing,80010,79921,80010,89
trotting,80073,80010,80073,63
sniffing,80077,80073,80077,4
grooming,80485,80077,80485,408
hunching,80556,80485,80556,71
grooming,80714,80556,80714,158
climbing,80768,80714,80768,54
walking,80811,80768,80811,43
rising,80838,80811,80838,27
left_turning,80950,80838,80950,112
sniffing,81015,80950,81015,65
rearing,81047,81015,81047,32
climbing,81094,81047,81094,47
left_turning,81145,81094,81145,51
trotting,81182,81145,81182,37
walking,81183,81182,81183,1
rearing,81192,81183,81192,9
walking,81193,81192,81193,1
running,81206,81193,81206,13
right_turning,81223,81206,81223,17
rising,81279,81223,81279,56
left_turning,81309,81279,81309,30
rearing,81310,81309,81310,1
hunching,81483,81310,81483,173
climbing,81561,81483,81561,78
right_turning,81565,81561,81565,4
rising,81646,81565,81646,81
climbing,81665,81646,81665,19
grooming,81929,81665,81929,264
climbing,81950,81929,81950,21
grooming,81951,81950,81951,1
rearing,81963,81951,81963,12
climbing,82010,81963,82010,47
grooming,82155,82010,82155,145
sniffing,82195,82155,82195,40
stepping,82209,82195,82209,14
sniffing,82243,82209,82243,34
walking,82257,82243,82257,14
stepping,82286,82257,82286,29
walking,82313,82286,82313,27
rising,82339,82313,82339,26
climbing,82370,82339,82370,31
hunching,82411,82370,82411,41
rearing,82565,82411,82565,154
grooming,82566,82565,82566,1
sniffing,82578,82566,82578,12
walking,82638,82578,82638,60
stepping,82664,82638,82664,26
sniffing,82669,82664,82669,5
stepping,82737,82669,82737,68
sniffing,82792,82737,82792,55
stepping,82807,82792,82807,15
grooming,82808,82807,82808,1
trotting,82857,82808,82857,49
sniffing,82894,82857,82894,37
walking,82936,82894,82936,42
sniffing,82955,82936,82955,19
walking,82956,82955,82956,1
sniffing,82957,82956,82957,1
left_turning,82958,82957,82958,1
rearing,82959,82958,82959,1
sniffing,83003,82959,83003,44
trotting,83017,83003,83017,14
stepping,83030,83017,83030,13
climbing,83090,83030,83090,60
running,83117,83090,83117,27
trotting,83149,83117,83149,32
sniffing,83191,83149,83191,42
stepping,83267,83191,83267,76
rearing,83322,83267,83322,55
hunching,83331,83322,83331,9
stepping,83351,83331,83351,20
sniffing,83386,83351,83386,35
rearing,83604,83386,83604,218
hunching,83743,83604,83743,139
rearing,83751,83743,83751,8
left_turning,83775,83751,83775,24
walking,83797,83775,83797,22
climbing,83847,83797,83847,50
stepping,83888,83847,83888,41
sniffing,83932,83888,83932,44
rising,83983,83932,83983,51
climbing,84001,83983,84001,18
running,84032,84001,84032,31
sniffing,84074,84032,84074,42
walking,84113,84074,84113,39
sniffing,84146,84113,84146,33
stepping,84163,84146,84163,17
rising,84196,84163,84196,33
stepping,84246,84196,84246,50
climbing,84322,84246,84322,76
rearing,84374,84322,84374,52
left_turning,84416,84374,84416,42
sniffing,84437,84416,84437,21
stepping,84478,84437,84478,41
rearing,84566,84478,84566,88
grooming,84815,84566,84815,249
rearing,84816,84815,84816,1
grooming,84817,84816,84817,1
rising,84839,84817,84839,22
left_turning,84878,84839,84878,39
sniffing,84896,84878,84896,18
walking,84908,84896,84908,12
stepping,84930,84908,84930,22
sniffing,85004,84930,85004,74
stepping,85038,85004,85038,34
trotting,85043,85038,85043,5
sniffing,85123,85043,85123,80
walking,85136,85123,85136,13
rearing,85137,85136,85137,1
grooming,85630,85137,85630,493
rising,85631,85630,85631,1
climbing,85662,85631,85662,31
walking,85680,85662,85680,18
sniffing,85766,85680,85766,86
running,85805,85766,85805,39
walking,85849,85805,85849,44
sniffing,85896,85849,85896,47
rising,85898,85896,85898,2
right_turning,85907,85898,85907,9
walking,85937,85907,85937,30
sniffing,85994,85937,85994,57
stepping,86022,85994,86022,28
sniffing,86045,86022,86045,23
stepping,86064,86045,86064,19
rising,86092,86064,86092,28
sniffing,86098,86092,86098,6
trotting,86107,86098,86107,9
rearing,86152,86107,86152,45
grooming,86491,86152,86491,339
walking,86519,86491,86519,28
grooming,86520,86519,86520,1
left_turning,86560,86520,86560,40
sniffing,86609,86560,86609,49
right_turning,86629,86609,86629,20
stepping,86709,86629,86709,80
sniffing,86806,86709,86806,97
hunching,86807,86806,86807,1
sniffing,86947,86807,86947,140
walking,86959,86947,86959,12
stepping,87003,86959,87003,44
walking,87021,87003,87021,18
stepping,87063,87021,87063,42
rising,87093,87063,87093,30
sniffing,87173,87093,87173,80
stepping,87219,87173,87219,46
sniffing,87223,87219,87223,4
stepping,87278,87223,87278,55
sniffing,87349,87278,87349,71
rearing,87386,87349,87386,37
grooming,87507,87386,87507,121
hunching,87579,87507,87579,72
grooming,87742,87579,87742,163
rising,87761,87742,87761,19
grooming,87762,87761,87762,1
climbing,87784,87762,87784,22
rearing,87842,87784,87842,58
grooming,87844,87842,87844,2
right_turning,87857,87844,87857,13
grooming,87980,87857,87980,123
sniffing,88007,87980,88007,27
right_turning,88015,88007,88015,8
rising,88084,88015,88084,69
stepping,88111,88084,88111,27
walking,88172,88111,88172,61
stepping,88214,88172,88214,42
sniffing,88240,88214,88240,26
rising,88290,88240,88290,50
grooming,88481,88290,88481,191
sniffing,88529,88481,88529,48
climbing,88561,88529,88561,32
rising,88610,88561,88610,49
rearing,88625,88610,88625,15
rising,88641,88625,88641,16
grooming,88679,88641,88679,38
hunching,88711,88679,88711,32
grooming,88830,88711,88830,119
rearing,88854,88830,88854,24
grooming,88855,88854,88855,1
left_turning,88905,88855,88905,50
rising,88906,88905,88906,1
rearing,88967,88906,88967,61
walking,89009,88967,89009,42
sniffing,89050,89009,89050,41
rising,89078,89050,89078,28
sniffing,89103,89078,89103,25
rising,89106,89103,89106,3
rearing,89126,89106,89126,20
left_turning,89144,89126,89144,18
rearing,89145,89144,89145,1
grooming,89146,89145,89146,1
sniffing,89254,89146,89254,108
climbing,89284,89254,89284,30
stepping,89299,89284,89299,15
right_turning,89300,89299,89300,1
trotting,89319,89300,89319,19
walking,89331,89319,89331,12
climbing,89338,89331,89338,7
grooming,89339,89338,89339,1
left_turning,89385,89339,89385,46
walking,89501,89385,89501,116
stepping,89517,89501,89517,16
sniffing,89518,89517,89518,1
walking,89555,89518,89555,37
sniffing,89615,89555,89615,60
walking,89645,89615,89645,30
grooming,89707,89645,89707,62
scratching,89735,89707,89735,28
sniffing,89795,89735,89795,60
walking,89852,89795,89852,57
trotting,89856,89852,89856,4
walking,89869,89856,89869,13
stepping,89899,89869,89899,30
walking,89908,89899,89908,9
sniffing,89943,89908,89943,35
trotting,89948,89943,89948,5
walking,89955,89948,89955,7
sniffing,89956,89955,89956,1
right_turning,89967,89956,89967,11
sniffing,90087,89967,90087,120
rising,90113,90087,90113,26
rearing,90114,90113,90114,1
walking,90167,90114,90167,53
sniffing,90496,90167,90496,329
stepping,90498,90496,90498,2
rearing,90499,90498,90499,1
sniffing,90500,90499,90500,1
stepping,90515,90500,90515,15
rising,90524,90515,90524,9
climbing,90592,90524,90592,68
left_turning,90627,90592,90627,35
trotting,90638,90627,90638,11
sniffing,90698,90638,90698,60
left_turning,90732,90698,90732,34
walking,90733,90732,90733,1
sniffing,90772,90733,90772,39
walking,90807,90772,90807,35
climbing,90835,90807,90835,28
rearing,90870,90835,90870,35
sniffing,90874,90870,90874,4
stepping,90882,90874,90882,8
walking,90883,90882,90883,1
rising,90884,90883,90884,1
rearing,90891,90884,90891,7
stepping,90907,90891,90907,16
left_turning,90942,90907,90942,35
