revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,47791,47785,47791,6
rising,47812,47791,47812,21
grooming,48095,47812,48095,283
rearing,48218,48095,48218,123
left_turning,48221,48218,48221,3
sniffing,48324,48221,48324,103
walking,48378,48324,48378,54
sniffing,48452,48378,48452,74
walking,48514,48452,48514,62
sniffing,48560,48514,48560,46
walking,48561,48560,48561,1
stepping,48625,48561,48625,64
walking,48658,48625,48658,33
climbing,48781,48658,48781,123
walking,48834,48781,48834,53
stepping,48839,48834,48839,5
sniffing,48913,48839,48913,74
grooming,48921,48913,48921,8
walking,48934,48921,48934,13
sniffing,49072,48934,49072,138
rising,49221,49072,49221,149
sniffing,49225,49221,49225,4
stepping,49266,49225,49266,41
sniffing,49310,49266,49310,44
left_turning,49323,49310,49323,13
grooming,49585,49323,49585,262
sniffing,49626,49585,49626,41
grooming,49859,49626,49859,233
right_turning,49873,49859,49873,14
stepping,49917,49873,49917,44
walking,49959,49917,49959,42
stepping,50055,49959,50055,96
sniffing,50150,50055,50150,95
climbing,50190,50150,50190,40
walking,50211,50190,50211,21
sniffing,50212,50211,50212,1
climbing,50265,50212,50265,53
stepping,50271,50265,50271,6
rearing,50272,50271,50272,1
sniffing,50296,50272,50296,24
right_turning,50330,50296,50330,34
climbing,50348,50330,50348,18
hunching,50363,50348,50363,15
rearing,50437,50363,50437,74
rising,50445,50437,50445,8
sniffing,50492,50445,50492,47
rising,50520,50492,50520,28
walking,50568,50520,50568,48
stepping,50661,50568,50661,93
sniffing,50833,50661,50833,172
stepping,50849,50833,50849,16
walking,50879,50849,50879,30
sniffing,50997,50879,50997,118
stepping,50998,50997,50998,1
walking,51049,50998,51049,51
stepping,51079,51049,51079,30
sniffing,51165,51079,51165,86
stepping,51182,51165,51182,17
sniffing,51250,51182,51250,68
stepping,51275,51250,51275,25
trotting,51283,51275,51283,8
sniffing,51328,51283,51328,45
rising,51359,51328,51359,31
grooming,51554,51359,51554,195
stepping,51594,51554,51594,40
sniffing,51623,51594,51623,29
walking,51624,51623,51624,1
sniffing,51746,51624,51746,122
running,51777,51746,51777,31
walking,51788,51777,51788,11
sniffing,51851,51788,51851,63
walking,51885,51851,51885,34
climbing,51932,51885,51932,47
grooming,51933,51932,51933,1
rising,51934,51933,51934,1
stepping,51989,51934,51989,55
walking,52010,51989,52010,21
rising,52047,52010,52047,37
left_turning,52055,52047,52055,8
stepping,52057,52055,52057,2
grooming,52070,52057,52070,13
running,52086,52070,52086,16
right_turning,52098,52086,52098,12
sniffing,52137,52098,52137,39
walking,52201,52137,52201,64
sniffing,52230,52201,52230,29
right_turning,52250,52230,52250,20
sniffing,52283,52250,52283,33
stepping,52316,52283,52316,33
right_turning,52336,52316,52336,20
sniffing,52416,52336,52416,80
walking,52444,52416,52444,28
sniffing,52485,52444,52485,41
rising,52510,52485,52510,25
climbing,52573,52510,52573,63
left_turning,52596,52573,52596,23
walking,52605,52596,52605,9
sniffing,52638,52605,52638,33
right_turning,52656,52638,52656,18
left_turning,52665,52656,52665,9
walking,52671,52665,52671,6
sniffing,52697,52671,52697,26
left_turning,52698,52697,52698,1
walking,52764,52698,52764,66
sniffing,52817,52764,52817,53
grooming,53981,52817,53981,1164
stepping,54007,53981,54007,26
climbing,54048,54007,54048,41
trotting,54067,54048,54067,19
grooming,54106,54067,54106,39
rearing,54130,54106,54130,24
grooming,54615,54130,54615,485
stepping,54651,54615,54651,36
sniffing,54674,54651,54674,23
grooming,54769,54674,54769,95
trotting,54790,54769,54790,21
stepping,54826,54790,54826,36
sniffing,54856,54826,54856,30
rearing,54910,54856,54910,54
grooming,54911,54910,54911,1
trotting,54928,54911,54928,17
rising,54983,54928,54983,55
grooming,55092,54983,55092,109
rearing,55141,55092,55141,49
grooming,55142,55141,55142,1
sniffing,55214,55142,55214,72
walking,55240,55214,55240,26
rising,55294,55240,55294,54
climbing,55346,55294,55346,52
walking,55420,55346,55420,74
stepping,55431,55420,55431,11
grooming,55432,55431,55432,1
hunching,55498,55432,55498,66
grooming,55699,55498,55699,201
sniffing,55706,55699,55706,7
stepping,55720,55706,55720,14
sniffing,55751,55720,55751,31
walking,55821,55751,55821,70
rearing,55822,55821,55822,1
jumping,55910,55822,55910,88
trotting,55911,55910,55911,1
sniffing,55927,55911,55927,16
rising,55932,55927,55932,5
rearing,55948,55932,55948,16
climbing,55970,55948,55970,22
grooming,56289,55970,56289,319
sniffing,56313,56289,56313,24
stepping,56331,56313,56331,18
left_turning,56375,56331,56375,44
climbing,56426,56375,56426,51
grooming,56543,56426,56543,117
rearing,56615,56543,56615,72
grooming,56853,56615,56853,238
hunching,56900,56853,56900,47
rising,56920,56900,56920,20
grooming,56921,56920,56921,1
walking,56974,56921,56974,53
sniffing,57045,56974,57045,71
grooming,57219,57045,57219,174
rising,57408,57219,57408,189
stepping,57477,57408,57477,69
sniffing,57487,57477,57487,10
stepping,57504,57487,57504,17
sniffing,57544,57504,57544,40
trotting,57605,57544,57605,61
stepping,57634,57605,57634,29
left_turning,57635,57634,57635,1
walking,57673,57635,57673,38
sniffing,57703,57673,57703,30
walking,57734,57703,57734,31
stepping,57777,57734,57777,43
walking,57794,57777,57794,17
rising,57795,57794,57795,1
climbing,57838,57795,57838,43
grooming,57839,57838,57839,1
sniffing,57840,57839,57840,1
right_turning,57857,57840,57857,17
sniffing,57920,57857,57920,63
rising,57928,57920,57928,8
rearing,57973,57928,57973,45
grooming,58119,57973,58119,146
rearing,58151,58119,58151,32
sniffing,58182,58151,58182,31
stepping,58235,58182,58235,53
sniffing,58268,58235,58268,33
stepping,58294,58268,58294,26
sniffing,58505,58294,58505,211
stepping,58515,58505,58515,10
walking,58539,58515,58539,24
trotting,58564,58539,58564,25
sniffing,58601,58564,58601,37
right_turning,58616,58601,58616,15
walking,58617,58616,58617,1
rising,58651,58617,58651,34
rearing,58665,58651,58665,14
grooming,58737,58665,58737,72
climbing,58764,58737,58764,27
sniffing,58845,58764,58845,81
rearing,58882,58845,58882,37
grooming,59437,58882,59437,555
sniffing,59535,59437,59535,98
rising,59536,59535,59536,1
sniffing,59550,59536,59550,14
left_turning,59594,59550,59594,44
walking,59618,59594,59618,24
sniffing,59626,59618,59626,8
rising,59627,59626,59627,1
hunching,59726,59627,59726,99
rising,59740,59726,59740,14
grooming,60308,59740,60308,568
stepping,60318,60308,60318,10
sniffing,60323,60318,60323,5
walking,60324,60323,60324,1
sniffing,60356,60324,60356,32
stepping,60415,60356,60415,59
rising,60457,60415,60457,42
rearing,60502,60457,60502,45
climbing,60522,60502,60522,20
running,60550,60522,60550,28
walking,60608,60550,60608,58
sniffing,60713,60608,60713,105
rising,60714,60713,60714,1
right_turning,60736,60714,60736,22
rising,60799,60736,60799,63
stepping,60835,60799,60835,36
left_turning,60858,60835,60858,23
trotting,60882,60858,60882,24
walking,60883,60882,60883,1
stepping,60966,60883,60966,83
rearing,61028,60966,61028,62
climbing,61057,61028,61057,29
stepping,61112,61057,61112,55
sniffing,61232,61112,61232,120
scratching,61233,61232,61233,1
walking,61284,61233,61284,51
running,61310,61284,61310,26
rising,61359,61310,61359,49
sniffing,61396,61359,61396,37
grooming,61668,61396,61668,272
sniffing,61669,61668,61669,1
rising,61943,61669,61943,274
left_turning,61970,61943,61970,27
stepping,61985,61970,61985,15
rising,62157,61985,62157,172
rearing,62239,62157,62239,82
trotting,62265,62239,62265,26
walking,62289,62265,62289,24
sniffing,62440,62289,62440,151
walking,62471,62440,62471,31
right_turning,62490,62471,62490,19
stepping,62512,62490,62512,22
grooming,62537,62512,62537,25
hunching,62617,62537,62617,80
rearing,62637,62617,62637,20
sniffing,62737,62637,62737,100
walking,62759,62737,62759,22
stepping,62784,62759,62784,25
sniffing,62842,62784,62842,58
walking,62878,62842,62878,36
left_turning,62879,62878,62879,1
walking,62936,62879,62936,57
sniffing,63019,62936,63019,83
walking,63020,63019,63020,1
sniffing,63076,63020,63076,56
grooming,63138,63076,63138,62
rearing,63177,63138,63177,39
sniffing,63199,63177,63199,22
rising,63237,63199,63237,38
sniffing,63269,63237,63269,32
stepping,63344,63269,63344,75
grooming,63500,63344,63500,156
rearing,63555,63500,63555,55
grooming,63556,63555,63556,1
running,63580,63556,63580,24
trotting,63599,63580,63599,19
stepping,63612,63599,63612,13
sniffing,63681,63612,63681,69
grooming,63682,63681,63682,1
sniffing,63743,63682,63743,61
walking,63817,63743,63817,74
sniffing,63856,63817,63856,39
walking,63891,63856,63891,35
stepping,63951,63891,63951,60
sniffing,64066,63951,64066,115
grooming,64394,64066,64394,328
scratching,64466,64394,64466,72
stepping,64494,64466,64494,28
hunching,64558,64494,64558,64
grooming,64687,64558,64687,129
scratching,64873,64687,64873,186
grooming,64920,64873,64920,47
left_turning,64947,64920,64947,27
sniffing,64948,64947,64948,1
running,64959,64948,64959,11
walking,64994,64959,64994,35
stepping,65046,64994,65046,52
walking,65090,65046,65090,44
rising,65118,65090,65118,28
climbing,65164,65118,65164,46
running,65171,65164,65171,7
walking,65182,65171,65182,11
sniffing,65225,65182,65225,43
stepping,65265,65225,65265,40
walking,65280,65265,65280,15
climbing,65337,65280,65337,57
walking,65364,65337,65364,27
trotting,65408,65364,65408,44
sniffing,65461,65408,65461,53
rising,65467,65461,65467,6
walking,65486,65467,65486,19
trotting,65517,65486,65517,31
walking,65533,65517,65533,16
sniffing,65588,65533,65588,55
stepping,65591,65588,65591,3
grooming,65592,65591,65592,1
rising,65599,65592,65599,7
sniffing,65600,65599,65600,1
rising,65633,65600,65633,33
sniffing,65654,65633,65654,21
stepping,65678,65654,65678,24
rising,65681,65678,65681,3
rearing,65690,65681,65690,9
sniffing,65770,65690,65770,80
right_turning,65819,65770,65819,49
sniffing,65874,65819,65874,55
left_turning,65879,65874,65879,5
running,65915,65879,65915,36
stepping,65969,65915,65969,54
rearing,66051,65969,66051,82
left_turning,66094,66051,66094,43
trotting,66114,66094,66114,20
climbing,66227,66114,66227,113
left_turning,66268,66227,66268,41
sniffing,66433,66268,66433,165
left_turning,66434,66433,66434,1
trotting,66469,66434,66469,35
rearing,66470,66469,66470,1
grooming,66471,66470,66471,1
rising,66492,66471,66492,21
climbing,66556,66492,66556,64
left_turning,66574,66556,66574,18
stepping,66630,66574,66630,56
climbing,66697,66630,66697,67
stepping,66724,66697,66724,27
sniffing,66765,66724,66765,41
walking,66835,66765,66835,70
stepping,66859,66835,66859,24
right_turning,66900,66859,66900,41
walking,66906,66900,66906,6
sniffing,66951,66906,66951,45
walking,67015,66951,67015,64
rearing,67016,67015,67016,1
grooming,67017,67016,67017,1
climbing,67045,67017,67045,28
walking,67048,67045,67048,3
sniffing,67085,67048,67085,37
grooming,67086,67085,67086,1
rearing,67190,67086,67190,104
rising,67220,67190,67220,30
sniffing,67232,67220,67232,12
walking,67245,67232,67245,13
stepping,67256,67245,67256,11
sniffing,67286,67256,67286,30
stepping,67294,67286,67294,8
sniffing,67316,67294,67316,22
left_turning,67346,67316,67346,30
trotting,67359,67346,67359,13
sniffing,67400,67359,67400,41
left_turning,67465,67400,67465,65
trotting,67478,67465,67478,13
right_turning,67492,67478,67492,14
sniffing,67499,67492,67499,7
rising,67545,67499,67545,46
climbing,67565,67545,67565,20
rearing,67599,67565,67599,34
grooming,67803,67599,67803,204
trotting,67814,67803,67814,11
stepping,67861,67814,67861,47
grooming,67921,67861,67921,60
rearing,67958,67921,67958,37
walking,68009,67958,68009,51
trotting,68045,68009,68045,36
stepping,68098,68045,68098,53
trotting,68115,68098,68115,17
sniffing,68127,68115,68127,12
walking,68175,68127,68175,48
sniffing,68182,68175,68182,7
rising,68212,68182,68212,30
sniffing,68253,68212,68253,41
right_turning,68282,68253,68282,29
walking,68327,68282,68327,45
trotting,68340,68327,68340,13
walking,68377,68340,68377,37
stepping,68409,68377,68409,32
walking,68437,68409,68437,28
sniffing,68438,68437,68438,1
climbing,68468,68438,68468,30
grooming,68469,68468,68469,1
running,68506,68469,68506,37
walking,68522,68506,68522,16
trotting,68533,68522,68533,11
sniffing,68607,68533,68607,74
grooming,68608,68607,68608,1
trotting,68633,68608,68633,25
walking,68634,68633,68634,1
sniffing,68667,68634,68667,33
trotting,68703,68667,68703,36
stepping,68755,68703,68755,52
trotting,68783,68755,68783,28
stepping,68806,68783,68806,23
walking,68829,68806,68829,23
sniffing,68893,68829,68893,64
stepping,68931,68893,68931,38
grooming,69002,68931,69002,71
sniffing,69048,69002,69048,46
stepping,69068,69048,69068,20
sniffing,69173,69068,69173,105
walking,69210,69173,69210,37
stepping,69239,69210,69239,29
climbing,69303,69239,69303,64
rising,69341,69303,69341,38
sniffing,69413,69341,69413,72
grooming,69575,69413,69575,162
sniffing,69709,69575,69709,134
trotting,69712,69709,69712,3
stepping,69738,69712,69738,26
sniffing,69776,69738,69776,38
rising,69777,69776,69777,1
stepping,69797,69777,69797,20
rising,69798,69797,69798,1
trotting,69848,69798,69848,50
climbing,69888,69848,69888,40
grooming,69974,69888,69974,86
stepping,70002,69974,70002,28
trotting,70049,70002,70049,47
sniffing,70080,70049,70080,31
stepping,70081,70080,70081,1
grooming,70172,70081,70172,91
left_turning,70200,70172,70200,28
sniffing,70201,70200,70201,1
left_turning,70202,70201,70202,1
sniffing,70285,70202,70285,83
stepping,70332,70285,70332,47
sniffing,70393,70332,70393,61
grooming,70485,70393,70485,92
walking,70495,70485,70495,10
sniffing,70505,70495,70505,10
rising,70551,70505,70551,46
sniffing,70552,70551,70552,1
right_turning,70580,70552,70580,28
sniffing,70662,70580,70662,82
pausing,70812,70662,70812,150
sniffing,70829,70812,70829,17
stepping,70884,70829,70884,55
sniffing,70945,70884,70945,61
walking,70957,70945,70957,12
stepping,70988,70957,70988,31
sniffing,70989,70988,70989,1
stepping,70995,70989,70995,6
sniffing,70996,70995,70996,1
grooming,71031,70996,71031,35
sniffing,71072,71031,71072,41
stepping,71086,71072,71086,14
grooming,71222,71086,71222,136
hunching,71386,71222,71386,164
rearing,71387,71386,71387,1
hunching,71484,71387,71484,97
sniffing,71561,71484,71561,77
walking,71580,71561,71580,19
rearing,71657,71580,71657,77
grooming,71658,71657,71658,1
left_turning,71664,71658,71664,6
rising,71718,71664,71718,54
climbing,71724,71718,71724,6
grooming,71725,71724,71725,1
scratching,71772,71725,71772,47
sniffing,71824,71772,71824,52
grooming,71954,71824,71954,130
sniffing,72041,71954,72041,87
stepping,72064,72041,72064,23
climbing,72093,72064,72093,29
walking,72105,72093,72105,12
stepping,72154,72105,72154,49
rising,72205,72154,72205,51
rearing,72242,72205,72242,37
walking,72256,72242,72256,14
stepping,72265,72256,72265,9
sniffing,72330,72265,72330,65
climbing,72428,72330,72428,98
grooming,72429,72428,72429,1
rising,72455,72429,72455,26
sniffing,72513,72455,72513,58
walking,72532,72513,72532,19
trotting,72542,72532,72542,10
stepping,72545,72542,72545,3
grooming,72802,72545,72802,257
sniffing,72831,72802,72831,29
walking,72896,72831,72896,65
sniffing,72996,72896,72996,100
walking,73042,72996,73042,46
stepping,73089,73042,73089,47
walking,73106,73089,73106,17
rising,73146,73106,73146,40
stepping,73165,73146,73165,19
sniffing,73225,73165,73225,60
right_turning,73238,73225,73238,13
trotting,73273,73238,73273,35
stepping,73282,73273,73282,9
sniffing,73319,73282,73319,37
right_turning,73320,73319,73320,1
stepping,73385,73320,73385,65
walking,73402,73385,73402,17
trotting,73431,73402,73431,29
stepping,73465,73431,73465,34
sniffing,73507,73465,73507,42
grooming,73897,73507,73897,390
hunching,74036,73897,74036,139
rearing,74097,74036,74097,61
stepping,74100,74097,74100,3
rising,74150,74100,74150,50
rearing,74151,74150,74151,1
hunching,74235,74151,74235,84
rearing,74312,74235,74312,77
climbing,74345,74312,74345,33
trotting,74391,74345,74391,46
climbing,74416,74391,74416,25
rearing,74444,74416,74444,28
hunching,74445,74444,74445,1
grooming,74511,74445,74511,66
hunching,74656,74511,74656,145
rearing,74736,74656,74736,80
stepping,74760,74736,74760,24
walking,74786,74760,74786,26
stepping,74815,74786,74815,29
walking,74835,74815,74835,20
rising,74864,74835,74864,29
sniffing,74871,74864,74871,7
rising,74887,74871,74887,16
rearing,74910,74887,74910,23
stepping,74926,74910,74926,16
walking,74951,74926,74951,25
stepping,75004,74951,75004,53
rearing,75048,75004,75048,44
grooming,75050,75048,75050,2
walking,75069,75050,75069,19
sniffing,75084,75069,75084,15
stepping,75089,75084,75089,5
walking,75111,75089,75111,22
sniffing,75226,75111,75226,115
left_turning,75241,75226,75241,15
sniffing,75378,75241,75378,137
walking,75390,75378,75390,12
stepping,75411,75390,75411,21
rearing,75412,75411,75412,1
grooming,75413,75412,75413,1
left_turning,75479,75413,75479,66
walking,75522,75479,75522,43
rising,75550,75522,75550,28
left_turning,75551,75550,75551,1
climbing,75633,75551,75633,82
walking,75656,75633,75656,23
sniffing,75718,75656,75718,62
rising,75732,75718,75732,14
sniffing,75813,75732,75813,81
stepping,75834,75813,75834,21
rearing,75923,75834,75923,89
rising,75952,75923,75952,29
rearing,76063,75952,76063,111
grooming,76064,76063,76064,1
sniffing,76065,76064,76065,1
left_turning,76066,76065,76066,1
sniffing,76145,76066,76145,79
rising,76161,76145,76161,16
sniffing,76190,76161,76190,29
stepping,76232,76190,76232,42
climbing,76267,76232,76267,35
rearing,76366,76267,76366,99
hunching,76476,76366,76476,110
rearing,76546,76476,76546,70
sniffing,76547,76546,76547,1
walking,76591,76547,76591,44
sniffing,76608,76591,76608,17
right_turning,76643,76608,76643,35
stepping,76666,76643,76666,23
sniffing,76781,76666,76781,115
walking,76800,76781,76800,19
running,76830,76800,76830,30
climbing,76831,76830,76831,1
rearing,76832,76831,76832,1
grooming,76849,76832,76849,17
sniffing,76886,76849,76886,37
hunching,76887,76886,76887,1
rearing,76992,76887,76992,105
grooming,76993,76992,76993,1
rearing,77066,76993,77066,73
sniffing,77084,77066,77084,18
walking,77137,77084,77137,53
sniffing,77143,77137,77143,6
stepping,77194,77143,77194,51
walking,77200,77194,77200,6
sniffing,77230,77200,77230,30
left_turning,77242,77230,77242,12
walking,77268,77242,77268,26
climbing,77323,77268,77323,55
sniffing,77467,77323,77467,144
walking,77505,77467,77505,38
sniffing,77540,77505,77540,35
grooming,77641,77540,77641,101
right_turning,77653,77641,77653,12
trotting,77702,77653,77702,49
stepping,77711,77702,77711,9
grooming,77739,77711,77739,28
rearing,77768,77739,77768,29
sniffing,77848,77768,77848,80
grooming,77849,77848,77849,1
walking,77869,77849,77869,20
stepping,77959,77869,77959,90
rearing,77960,77959,77960,1
grooming,78011,77960,78011,51
rising,78049,78011,78049,38
sniffing,78082,78049,78082,33
stepping,78101,78082,78101,19
right_turning,78134,78101,78134,33
stepping,78146,78134,78146,12
sniffing,78200,78146,78200,54
right_turning,78258,78200,78258,58
walking,78282,78258,78282,24
trotting,78301,78282,78301,19
walking,78320,78301,78320,19
stepping,78337,78320,78337,17
rearing,78338,78337,78338,1
grooming,78487,78338,78487,149
walking,78500,78487,78500,13
sniffing,78517,78500,78517,17
grooming,78798,78517,78798,281
rearing,78812,78798,78812,14
grooming,79574,78812,79574,762
scratching,79651,79574,79651,77
left_turning,79706,79651,79706,55
stepping,79709,79706,79709,3
walking,79752,79709,79752,43
climbing,79783,79752,79783,31
stepping,79801,79783,79801,18
sniffing,79830,79801,79830,29
stepping,79855,79830,79855,25
climbing,79862,79855,79862,7
stepping,79863,79862,79863,1
walking,79877,79863,79877,14
running,79893,79877,79893,16
stepping,79919,79893,79919,26
sniffing,79920,79919,79920,1
walking,79950,79920,79950,30
climbing,79981,79950,79981,31
left_turning,80018,79981,80018,37
hunching,80019,80018,80019,1
grooming,80571,80019,80571,552
scratching,80619,80571,80619,48
grooming,80686,80619,80686,67
climbing,80705,80686,80705,19
stepping,80727,80705,80727,22
sniffing,80768,80727,80768,41
stepping,80820,80768,80820,52
sniffing,80866,80820,80866,46
trotting,80897,80866,80897,31
walking,80900,80897,80900,3
stepping,80944,80900,80944,44
walking,80972,80944,80972,28
stepping,81029,80972,81029,57
rising,81041,81029,81041,12
rearing,81118,81041,81118,77
sniffing,81131,81118,81131,13
left_turning,81173,81131,81173,42
rising,81190,81173,81190,17
sniffing,81191,81190,81191,1
trotting,81214,81191,81214,23
rearing,81310,81214,81310,96
grooming,81311,81310,81311,1
scratching,81333,81311,81333,22
grooming,81457,81333,81457,124
rearing,81508,81457,81508,51
sniffing,81555,81508,81555,47
rising,81696,81555,81696,141
sniffing,81786,81696,81786,90
left_turning,81850,81786,81850,64
rearing,81895,81850,81895,45
climbing,81933,81895,81933,38
walking,81962,81933,81962,29
stepping,81994,81962,81994,32
rising,81995,81994,81995,1
climbing,82023,81995,82023,28
rearing,82044,82023,82044,21
grooming,82204,82044,82204,160
climbing,82218,82204,82218,14
grooming,82262,82218,82262,44
rearing,82286,82262,82286,24
walking,82323,82286,82323,37
right_turning,82364,82323,82364,41
stepping,82376,82364,82376,12
walking,82388,82376,82388,12
sniffing,82434,82388,82434,46
rearing,82439,82434,82439,5
climbing,82442,82439,82442,3
rising,82582,82442,82582,140
grooming,82597,82582,82597,15
climbing,82625,82597,82625,28
rising,82660,82625,82660,35
stepping,82681,82660,82681,21
rising,82722,82681,82722,41
grooming,82959,82722,82959,237
walking,82999,82959,82999,40
sniffing,83000,82999,83000,1
rising,83013,83000,83013,13
grooming,83064,83013,83064,51
rearing,83065,83064,83065,1
rising,83066,83065,83066,1
climbing,83157,83066,83157,91
grooming,83175,83157,83175,18
rearing,83190,83175,83190,15
rising,83210,83190,83210,20
sniffing,83216,83210,83216,6
walking,83217,83216,83217,1
sniffing,83271,83217,83271,54
trotting,83294,83271,83294,23
sniffing,83295,83294,83295,1
walking,83296,83295,83296,1
grooming,83515,83296,83515,219
rearing,83619,83515,83619,104
climbing,83635,83619,83635,16
rearing,83636,83635,83636,1
grooming,83637,83636,83637,1
sniffing,83691,83637,83691,54
grooming,84181,83691,84181,490
hunching,84264,84181,84264,83
stepping,84312,84264,84312,48
rising,84340,84312,84340,28
climbing,84394,84340,84394,54
rising,84496,84394,84496,102
rearing,84497,84496,84497,1
hunching,84498,84497,84498,1
sniffing,84511,84498,84511,13
left_turning,84546,84511,84546,35
stepping,84578,84546,84578,32
rising,84609,84578,84609,31
climbing,84715,84609,84715,106
right_turning,84738,84715,84738,23
climbing,84749,84738,84749,11
grooming,84850,84749,84850,101
sniffing,84930,84850,84930,80
walking,84950,84930,84950,20
stepping,84987,84950,84987,37
sniffing,85025,84987,85025,38
stepping,85106,85025,85106,81
trotting,85115,85106,85115,9
stepping,85132,85115,85132,17
sniffing,85145,85132,85145,13
stepping,85168,85145,85168,23
walking,85170,85168,85170,2
climbing,85185,85170,85185,15
sniffing,85220,85185,85220,35
trotting,85258,85220,85258,38
sniffing,85328,85258,85328,70
stepping,85334,85328,85334,6
sniffing,85362,85334,85362,28
walking,85378,85362,85378,16
rising,85379,85378,85379,1
grooming,85478,85379,85478,99
rearing,85479,85478,85479,1
grooming,85480,85479,85480,1
hunching,85559,85480,85559,79
climbing,85683,85559,85683,124
sniffing,85732,85683,85732,49
grooming,85903,85732,85903,171
left_turning,85906,85903,85906,3
grooming,86321,85906,86321,415
climbing,86364,86321,86364,43
sniffing,86482,86364,86482,118
right_turning,86510,86482,86510,28
stepping,86522,86510,86522,12
sniffing,86555,86522,86555,33
left_turning,86626,86555,86626,71
rising,86627,86626,86627,1
sniffing,86664,86627,86664,37
grooming,86724,86664,86724,60
hunching,86774,86724,86774,50
sniffing,86775,86774,86775,1
walking,86872,86775,86872,97
trotting,86889,86872,86889,17
rising,86914,86889,86914,25
grooming,87000,86914,87000,86
walking,87033,87000,87033,33
sniffing,87136,87033,87136,103
stepping,87181,87136,87181,45
sniffing,87199,87181,87199,18
stepping,87229,87199,87229,30
right_turning,87248,87229,87248,19
walking,87265,87248,87265,17
rising,87290,87265,87290,25
climbing,87294,87290,87294,4
sniffing,87321,87294,87321,27
stepping,87374,87321,87374,53
walking,87375,87374,87375,1
rearing,87450,87375,87450,75
climbing,87458,87450,87458,8
right_turning,87473,87458,87473,15
walking,87551,87473,87551,78
stepping,87609,87551,87609,58
climbing,87688,87609,87688,79
sniffing,87736,87688,87736,48
running,87754,87736,87754,18
rearing,87810,87754,87810,56
hunching,87828,87810,87828,18
grooming,87959,87828,87959,131
sniffing,87978,87959,87978,19
rearing,88015,87978,88015,37
grooming,88290,88015,88290,275
sniffing,88294,88290,88294,4
left_turning,88327,88294,88327,33
climbing,88333,88327,88333,6
trotting,88373,88333,88373,40
sniffing,88378,88373,88378,5
walking,88379,88378,88379,1
sniffing,88427,88379,88427,48
walking,88461,88427,88461,34
rearing,88513,88461,88513,52
climbing,88557,88513,88557,44
rearing,88650,88557,88650,93
climbing,88702,88650,88702,52
grooming,89001,88702,89001,299
sniffing,89015,89001,89015,14
walking,89036,89015,89036,21
sniffing,89060,89036,89060,24
rising,89074,89060,89074,14
rearing,89124,89074,89124,50
hunching,89141,89124,89141,17
rising,89160,89141,89160,19
grooming,89323,89160,89323,163
walking,89375,89323,89375,52
stepping,89421,89375,89421,46
sniffing,89462,89421,89462,41
walking,89471,89462,89471,9
stepping,89508,89471,89508,37
grooming,89649,89508,89649,141
stepping,89659,89649,89659,10
left_turning,89710,89659,89710,51
grooming,89739,89710,89739,29
rearing,89749,89739,89749,10
hunching,89792,89749,89792,43
grooming,89966,89792,89966,174
left_turning,90014,89966,90014,48
sniffing,90015,90014,90015,1
stepping,90044,90015,90044,29
sniffing,90092,90044,90092,48
walking,90099,90092,90099,7
sniffing,90100,90099,90100,1
trotting,90127,90100,90127,27
stepping,90128,90127,90128,1
rearing,90215,90128,90215,87
grooming,90290,90215,90290,75
running,90309,90290,90309,19
sniffing,90401,90309,90401,92
stepping,90411,90401,90411,10
sniffing,90449,90411,90449,38
stepping,90472,90449,90472,23
sniffing,90489,90472,90489,17
rising,90550,90489,90550,61
grooming,90564,90550,90564,14
rising,90631,90564,90631,67
left_turning,90634,90631,90634,3
walking,90654,90634,90654,20
climbing,90686,90654,90686,32
left_turning,90707,90686,90707,21
walking,90716,90707,90716,9
climbing,90745,90716,90745,29
left_turning,90746,90745,90746,1
rearing,90810,90746,90810,64
hunching,91149,90810,91149,339
climbing,91154,91149,91154,5
rising,91196,91154,91196,42
trotting,91202,91196,91202,6
walking,91242,91202,91242,40
rearing,91301,91242,91301,59
climbing,91312,91301,91312,11
rearing,91334,91312,91334,22
climbing,91443,91334,91443,109
left_turning,91444,91443,91444,1
walking,91472,91444,91472,28
rising,91483,91472,91483,11
rearing,91492,91483,91492,9
grooming,91599,91492,91599,107
left_turning,91643,91599,91643,44
sniffing,91682,91643,91682,39
rearing,91716,91682,91716,34
climbing,91759,91716,91759,43
rearing,91777,91759,91777,18
hunching,91836,91777,91836,59
walking,91837,91836,91837,1
trotting,91875,91837,91875,38
right_turning,91924,91875,91924,49
climbing,91926,91924,91926,2
running,91949,91926,91949,23
trotting,91950,91949,91950,1
sniffing,91976,91950,91976,26
stepping,91992,91976,91992,16
walking,92044,91992,92044,52
trotting,92071,92044,92071,27
stepping,92127,92071,92127,56
grooming,92128,92127,92128,1
rearing,92191,92128,92191,63
climbing,92192,92191,92192,1
grooming,92204,92192,92204,12
rearing,92263,92204,92263,59
grooming,92361,92263,92361,98
stepping,92392,92361,92392,31
climbing,92431,92392,92431,39
grooming,92504,92431,92504,73
sniffing,92505,92504,92505,1
walking,92529,92505,92529,24
left_turning,92538,92529,92538,9
stepping,92558,92538,92558,20
sniffing,92565,92558,92565,7
walking,92583,92565,92583,18
stepping,92596,92583,92596,13
sniffing,92726,92596,92726,130
stepping,92754,92726,92754,28
climbing,92797,92754,92797,43
walking,92848,92797,92848,51
grooming,92931,92848,92931,83
rising,92932,92931,92932,1
grooming,92980,92932,92980,48
