revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,46075,46040,46075,35
left_turning,46076,46075,46076,1
stepping,46160,46076,46160,84
sniffing,46171,46160,46171,11
walking,46190,46171,46190,19
sniffing,46201,46190,46201,11
stepping,46214,46201,46214,13
grooming,46215,46214,46215,1
left_turning,46249,46215,46249,34
walking,46272,46249,46272,23
sniffing,46287,46272,46287,15
right_turning,46316,46287,46316,29
sniffing,46357,46316,46357,41
left_turning,46375,46357,46375,18
sniffing,46403,46375,46403,28
left_turning,46404,46403,46404,1
sniffing,46416,46404,46416,12
trotting,46449,46416,46449,33
sniffing,46457,46449,46457,8
walking,46475,46457,46475,18
sniffing,46519,46475,46519,44
stepping,46640,46519,46640,121
right_turning,46649,46640,46649,9
stepping,46692,46649,46692,43
walking,46723,46692,46723,31
sniffing,46745,46723,46745,22
grooming,46918,46745,46918,173
rearing,46966,46918,46966,48
grooming,47439,46966,47439,473
scratching,47440,47439,47440,1
grooming,47573,47440,47573,133
rearing,47574,47573,47574,1
grooming,47837,47574,47837,263
rearing,47871,47837,47871,34
climbing,47893,47871,47893,22
grooming,49203,47893,49203,1310
stepping,49234,49203,49234,31
walking,49252,49234,49252,18
rising,49289,49252,49289,37
climbing,49340,49289,49340,51
trotting,49357,49340,49357,17
walking,49376,49357,49376,19
right_turning,49397,49376,49397,21
rising,49398,49397,49398,1
sniffing,49465,49398,49465,67
rising,49466,49465,49466,1
grooming,49578,49466,49578,112
sniffing,49606,49578,49606,28
stepping,49629,49606,49629,23
sniffing,49630,49629,49630,1
left_turning,49639,49630,49639,9
stepping,49669,49639,49669,30
walking,49698,49669,49698,29
stepping,49721,49698,49721,23
grooming,49841,49721,49841,120
rising,49842,49841,49842,1
stepping,49883,49842,49883,41
grooming,50100,49883,50100,217
sniffing,50217,50100,50217,117
walking,50243,50217,50243,26
stepping,50249,50243,50249,6
trotting,50273,50249,50273,24
walking,50304,50273,50304,31
sniffing,50404,50304,50404,100
climbing,50468,50404,50468,64
hunching,50600,50468,50600,132
grooming,50694,50600,50694,94
stepping,50763,50694,50763,69
sniffing,50812,50763,50812,49
walking,50818,50812,50818,6
sniffing,50829,50818,50829,11
rearing,51022,50829,51022,193
climbing,51056,51022,51056,34
stepping,51057,51056,51057,1
sniffing,51081,51057,51081,24
walking,51082,51081,51082,1
stepping,51111,51082,51111,29
right_turning,51128,51111,51128,17
walking,51164,51128,51164,36
rising,51238,51164,51238,74
stepping,51268,51238,51268,30
walking,51301,51268,51301,33
rising,51311,51301,51311,10
climbing,51312,51311,51312,1
running,51339,51312,51339,27
rising,51340,51339,51340,1
stepping,51392,51340,51392,52
walking,51440,51392,51440,48
sniffing,51463,51440,51463,23
right_turning,51473,51463,51473,10
sniffing,51548,51473,51548,75
walking,51579,51548,51579,31
sniffing,51580,51579,51580,1
rising,51603,51580,51603,23
left_turning,51604,51603,51604,1
walking,51662,51604,51662,58
sniffing,51842,51662,51842,180
stepping,51878,51842,51878,36
walking,51883,51878,51883,5
trotting,51936,51883,51936,53
sniffing,52113,51936,52113,177
rearing,52137,52113,52137,24
climbing,52176,52137,52176,39
grooming,52371,52176,52371,195
right_turning,52395,52371,52395,24
stepping,52424,52395,52424,29
sniffing,52467,52424,52467,43
grooming,52558,52467,52558,91
rearing,52559,52558,52559,1
grooming,52560,52559,52560,1
left_turning,52624,52560,52624,64
sniffing,52786,52624,52786,162
left_turning,52794,52786,52794,8
walking,52795,52794,52795,1
right_turning,52831,52795,52831,36
trotting,52834,52831,52834,3
sniffing,52835,52834,52835,1
rearing,52928,52835,52928,93
stepping,52959,52928,52959,31
trotting,53011,52959,53011,52
walking,53051,53011,53051,40
sniffing,53058,53051,53058,7
rearing,53089,53058,53089,31
hunching,53126,53089,53126,37
rising,53154,53126,53154,28
stepping,53278,53154,53278,124
climbing,53292,53278,53292,14
rearing,53460,53292,53460,168
hunching,53461,53460,53461,1
grooming,53640,53461,53640,179
hunching,53727,53640,53727,87
grooming,53906,53727,53906,179
rising,53936,53906,53936,30
climbing,53968,53936,53968,32
rising,54001,53968,54001,33
climbing,54035,54001,54035,34
walking,54091,54035,54091,56
sniffing,54271,54091,54271,180
rising,54291,54271,54291,20
left_turning,54393,54291,54393,102
scratching,54479,54393,54479,86
sniffing,54480,54479,54480,1
walking,54529,54480,54529,49
stepping,54573,54529,54573,44
sniffing,54631,54573,54631,58
walking,54674,54631,54674,43
trotting,54688,54674,54688,14
sniffing,54709,54688,54709,21
right_turning,54725,54709,54725,16
sniffing,54760,54725,54760,35
walking,54792,54760,54792,32
rising,54793,54792,54793,1
stepping,54803,54793,54803,10
left_turning,54847,54803,54847,44
rising,54883,54847,54883,36
left_turning,54941,54883,54941,58
rising,54974,54941,54974,33
climbing,54999,54974,54999,25
grooming,55221,54999,55221,222
hunching,55319,55221,55319,98
left_turning,55324,55319,55324,5
rising,55384,55324,55384,60
trotting,55392,55384,55392,8
walking,55402,55392,55402,10
sniffing,55414,55402,55414,12
walking,55446,55414,55446,32
sniffing,55447,55446,55447,1
rising,55489,55447,55489,42
grooming,55490,55489,55490,1
sniffing,55545,55490,55545,55
scratching,55588,55545,55588,43
sniffing,55661,55588,55661,73
grooming,55662,55661,55662,1
right_turning,55663,55662,55663,1
sniffing,55713,55663,55713,50
rising,55751,55713,55751,38
grooming,55859,55751,55859,108
rearing,56116,55859,56116,257
grooming,56423,56116,56423,307
left_turning,56438,56423,56438,15
sniffing,56442,56438,56442,4
grooming,56443,56442,56443,1
stepping,56489,56443,56489,46
walking,56511,56489,56511,22
stepping,56552,56511,56552,41
sniffing,56553,56552,56553,1
stepping,56579,56553,56579,26
walking,56636,56579,56636,57
sniffing,56736,56636,56736,100
right_turning,56753,56736,56753,17
stepping,56789,56753,56789,36
sniffing,56905,56789,56905,116
stepping,56927,56905,56927,22
sniffing,56961,56927,56961,34
right_turning,56975,56961,56975,14
sniffing,57052,56975,57052,77
stepping,57121,57052,57121,69
grooming,57122,57121,57122,1
scratching,57123,57122,57123,1
stepping,57133,57123,57133,10
walking,57189,57133,57189,56
climbing,57258,57189,57258,69
stepping,57264,57258,57264,6
rearing,57294,57264,57294,30
hunching,57295,57294,57295,1
grooming,57501,57295,57501,206
walking,57503,57501,57503,2
sniffing,57573,57503,57573,70
grooming,57574,57573,57574,1
sniffing,57638,57574,57638,64
stepping,57671,57638,57671,33
sniffing,57679,57671,57679,8
stepping,57718,57679,57718,39
walking,57727,57718,57727,9
sniffing,57728,57727,57728,1
stepping,57775,57728,57775,47
sniffing,57856,57775,57856,81
grooming,57857,57856,57857,1
right_turning,57874,57857,57874,17
sniffing,57875,57874,57875,1
grooming,58017,57875,58017,142
scratching,58018,58017,58018,1
sniffing,58083,58018,58083,65
walking,58102,58083,58102,19
sniffing,58124,58102,58124,22
left_turning,58166,58124,58166,42
sniffing,58180,58166,58180,14
rising,58198,58180,58198,18
rearing,58237,58198,58237,39
rising,58238,58237,58238,1
stepping,58373,58238,58373,135
walking,58403,58373,58403,30
left_turning,58460,58403,58460,57
stepping,58501,58460,58501,41
rising,58502,58501,58502,1
climbing,58517,58502,58517,15
grooming,58599,58517,58599,82
left_turning,58635,58599,58635,36
sniffing,58636,58635,58636,1
grooming,58871,58636,58871,235
right_turning,58873,58871,58873,2
walking,58902,58873,58902,29
sniffing,58944,58902,58944,42
climbing,58955,58944,58955,11
running,58959,58955,58959,4
stepping,59015,58959,59015,56
sniffing,59059,59015,59059,44
grooming,59361,59059,59361,302
rearing,59457,59361,59457,96
grooming,59502,59457,59502,45
walking,59538,59502,59538,36
sniffing,59589,59538,59589,51
walking,59602,59589,59602,13
trotting,59604,59602,59604,2
walking,59611,59604,59611,7
sniffing,59654,59611,59654,43
climbing,59721,59654,59721,67
walking,59733,59721,59733,12
sniffing,59774,59733,59774,41
walking,59786,59774,59786,12
sniffing,59882,59786,59882,96
stepping,59922,59882,59922,40
sniffing,59949,59922,59949,27
stepping,60000,59949,60000,51
left_turning,60028,60000,60028,28
trotting,60060,60028,60060,32
walking,60085,60060,60085,25
sniffing,60086,60085,60086,1
walking,60104,60086,60104,18
stepping,60138,60104,60138,34
walking,60139,60138,60139,1
stepping,60182,60139,60182,43
walking,60220,60182,60220,38
stepping,60256,60220,60256,36
sniffing,60257,60256,60257,1
pausing,60258,60257,60258,1
grooming,60259,60258,60259,1
walking,60273,60259,60273,14
trotting,60315,60273,60315,42
sniffing,60349,60315,60349,34
walking,60356,60349,60356,7
left_turning,60423,60356,60423,67
sniffing,60471,60423,60471,48
climbing,60525,60471,60525,54
stepping,60552,60525,60552,27
sniffing,60687,60552,60687,135
rearing,60709,60687,60709,22
stepping,60719,60709,60719,10
rearing,60866,60719,60866,147
grooming,61028,60866,61028,162
scratching,61029,61028,61029,1
grooming,61059,61029,61059,30
rising,61179,61059,61179,120
sniffing,61180,61179,61180,1
walking,61212,61180,61212,32
sniffing,61213,61212,61213,1
walking,61215,61213,61215,2
sniffing,61420,61215,61420,205
rising,61558,61420,61558,138
walking,61567,61558,61567,9
grooming,61752,61567,61752,185
sniffing,61797,61752,61797,45
walking,61823,61797,61823,26
grooming,62439,61823,62439,616
rising,62452,62439,62452,13
sniffing,62453,62452,62453,1
left_turning,62487,62453,62487,34
sniffing,62488,62487,62488,1
stepping,62504,62488,62504,16
sniffing,62714,62504,62714,210
rearing,62802,62714,62802,88
climbing,62847,62802,62847,45
left_turning,62850,62847,62850,3
sniffing,62920,62850,62920,70
walking,62935,62920,62935,15
stepping,62965,62935,62965,30
walking,62986,62965,62986,21
sniffing,63053,62986,63053,67
rising,63104,63053,63104,51
climbing,63120,63104,63120,16
grooming,63372,63120,63372,252
rising,63403,63372,63403,31
sniffing,63404,63403,63404,1
grooming,63420,63404,63420,16
rising,63421,63420,63421,1
grooming,63780,63421,63780,359
rearing,63819,63780,63819,39
climbing,63866,63819,63866,47
left_turning,63891,63866,63891,25
rising,63949,63891,63949,58
walking,64009,63949,64009,60
sniffing,64087,64009,64087,78
rearing,64088,64087,64088,1
grooming,64250,64088,64250,162
rearing,64288,64250,64288,38
left_turning,64296,64288,64296,8
rearing,64334,64296,64334,38
climbing,64370,64334,64370,36
walking,64390,64370,64390,20
right_turning,64401,64390,64401,11
climbing,64443,64401,64443,42
sniffing,64504,64443,64504,61
rising,64505,64504,64505,1
walking,64563,64505,64563,58
stepping,64631,64563,64631,68
sniffing,64752,64631,64752,121
grooming,64803,64752,64803,51
stepping,64804,64803,64804,1
sniffing,64805,64804,64805,1
climbing,64850,64805,64850,45
stepping,64875,64850,64875,25
grooming,65061,64875,65061,186
sniffing,65113,65061,65113,52
walking,65147,65113,65147,34
sniffing,65239,65147,65239,92
trotting,65267,65239,65267,28
sniffing,65490,65267,65490,223
left_turning,65523,65490,65523,33
walking,65541,65523,65541,18
stepping,65576,65541,65576,35
sniffing,65605,65576,65605,29
left_turning,65619,65605,65619,14
stepping,65665,65619,65665,46
hunching,65811,65665,65811,146
grooming,66614,65811,66614,803
sniffing,66653,66614,66653,39
walking,66673,66653,66673,20
stepping,66675,66673,66675,2
sniffing,66702,66675,66702,27
left_turning,66743,66702,66743,41
stepping,66767,66743,66767,24
climbing,66819,66767,66819,52
walking,66876,66819,66876,57
sniffing,66983,66876,66983,107
left_turning,66984,66983,66984,1
stepping,67020,66984,67020,36
rising,67073,67020,67073,53
grooming,67263,67073,67263,190
walking,67295,67263,67295,32
sniffing,67332,67295,67332,37
left_turning,67366,67332,67366,34
grooming,67384,67366,67384,18
right_turning,67389,67384,67389,5
sniffing,67481,67389,67481,92
grooming,67750,67481,67750,269
rearing,67822,67750,67822,72
grooming,68236,67822,68236,414
sniffing,68380,68236,68380,144
walking,68423,68380,68423,43
stepping,68431,68423,68431,8
climbing,68477,68431,68477,46
running,68492,68477,68492,15
trotting,68505,68492,68505,13
walking,68517,68505,68517,12
stepping,68538,68517,68538,21
sniffing,68625,68538,68625,87
grooming,68626,68625,68626,1
left_turning,68637,68626,68637,11
grooming,68729,68637,68729,92
sniffing,68753,68729,68753,24
left_turning,68755,68753,68755,2
sniffing,68855,68755,68855,100
right_turning,68888,68855,68888,33
stepping,68908,68888,68908,20
sniffing,68925,68908,68925,17
stepping,68948,68925,68948,23
sniffing,69019,68948,69019,71
walking,69058,69019,69058,39
running,69096,69058,69096,38
sniffing,69132,69096,69132,36
stepping,69235,69132,69235,103
right_turning,69240,69235,69240,5
rising,69273,69240,69273,33
grooming,69333,69273,69333,60
right_turning,69347,69333,69347,14
trotting,69393,69347,69393,46
rising,69413,69393,69413,20
sniffing,69422,69413,69422,9
rising,69435,69422,69435,13
rearing,69442,69435,69442,7
walking,69454,69442,69454,12
trotting,69492,69454,69492,38
walking,69530,69492,69530,38
left_turning,69531,69530,69531,1
trotting,69548,69531,69548,17
walking,69588,69548,69588,40
rising,69597,69588,69597,9
climbing,69745,69597,69745,148
walking,69798,69745,69798,53
sniffing,69870,69798,69870,72
rising,69907,69870,69907,37
rearing,69928,69907,69928,21
grooming,70031,69928,70031,103
rising,70051,70031,70051,20
grooming,70206,70051,70206,155
rearing,70249,70206,70249,43
grooming,70326,70249,70326,77
rising,70360,70326,70360,34
stepping,70391,70360,70391,31
walking,70404,70391,70404,13
rising,70405,70404,70405,1
sniffing,70454,70405,70454,49
grooming,70490,70454,70490,36
right_turning,70502,70490,70502,12
walking,70522,70502,70522,20
trotting,70548,70522,70548,26
sniffing,70557,70548,70557,9
stepping,70595,70557,70595,38
rearing,70601,70595,70601,6
hunching,70696,70601,70696,95
rising,70783,70696,70783,87
climbing,70827,70783,70827,44
running,70838,70827,70838,11
walking,70871,70838,70871,33
right_turning,70877,70871,70877,6
trotting,70912,70877,70912,35
rising,70938,70912,70938,26
rearing,70959,70938,70959,21
rising,70960,70959,70960,1
sniffing,70977,70960,70977,17
rising,70994,70977,70994,17
grooming,70995,70994,70995,1
left_turning,71040,70995,71040,45
stepping,71071,71040,71071,31
sniffing,71145,71071,71145,74
rearing,71178,71145,71178,33
climbing,71219,71178,71219,41
sniffing,71233,71219,71233,14
walking,71236,71233,71236,3
stepping,71270,71236,71270,34
walking,71331,71270,71331,61
climbing,71363,71331,71363,32
grooming,71443,71363,71443,80
stepping,71517,71443,71517,74
sniffing,71518,71517,71518,1
rearing,71541,71518,71541,23
grooming,71927,71541,71927,386
rising,71939,71927,71939,12
sniffing,72026,71939,72026,87
walking,72034,72026,72034,8
climbing,72061,72034,72061,27
walking,72075,72061,72075,14
right_turning,72081,72075,72081,6
grooming,72082,72081,72082,1
sniffing,72084,72082,72084,2
grooming,72085,72084,72085,1
running,72106,72085,72106,21
walking,72124,72106,72124,18
sniffing,72147,72124,72147,23
left_turning,72148,72147,72148,1
grooming,72259,72148,72259,111
trotting,72300,72259,72300,41
stepping,72322,72300,72322,22
sniffing,72342,72322,72342,20
rising,72360,72342,72360,18
sniffing,72447,72360,72447,87
stepping,72456,72447,72456,9
rising,72493,72456,72493,37
sniffing,72566,72493,72566,73
walking,72590,72566,72590,24
sniffing,72624,72590,72624,34
walking,72673,72624,72673,49
stepping,72694,72673,72694,21
climbing,72728,72694,72728,34
walking,72746,72728,72746,18
trotting,72805,72746,72805,59
walking,72843,72805,72843,38
sniffing,72863,72843,72863,20
right_turning,72895,72863,72895,32
sniffing,72936,72895,72936,41
climbing,72979,72936,72979,43
walking,72997,72979,72997,18
sniffing,73066,72997,73066,69
walking,73088,73066,73088,22
grooming,73089,73088,73089,1
sniffing,73112,73089,73112,23
grooming,73178,73112,73178,66
rearing,73237,73178,73237,59
climbing,73246,73237,73246,9
rising,73290,73246,73290,44
grooming,73398,73290,73398,108
walking,73403,73398,73403,5
right_turning,73428,73403,73428,25
stepping,73481,73428,73481,53
rearing,73498,73481,73498,17
sniffing,73558,73498,73558,60
rising,73613,73558,73613,55
sniffing,73646,73613,73646,33
grooming,73647,73646,73647,1
climbing,73665,73647,73665,18
running,73668,73665,73668,3
walking,73706,73668,73706,38
sniffing,73740,73706,73740,34
walking,73743,73740,73743,3
sniffing,73744,73743,73744,1
rising,73778,73744,73778,34
climbing,73932,73778,73932,154
rising,73933,73932,73933,1
climbing,73995,73933,73995,62
trotting,74015,73995,74015,20
sniffing,74085,74015,74085,70
walking,74143,74085,74143,58
left_turning,74144,74143,74144,1
stepping,74193,74144,74193,49
rising,74212,74193,74212,19
sniffing,74259,74212,74259,47
climbing,74304,74259,74304,45
walking,74318,74304,74318,14
sniffing,74319,74318,74319,1
stepping,74367,74319,74367,48
sniffing,74396,74367,74396,29
stepping,74418,74396,74418,22
sniffing,74612,74418,74612,194
left_turning,74613,74612,74613,1
sniffing,74649,74613,74649,36
grooming,74650,74649,74650,1
walking,74696,74650,74696,46
sniffing,74750,74696,74750,54
walking,74763,74750,74763,13
stepping,74764,74763,74764,1
rising,74789,74764,74789,25
rearing,74941,74789,74941,152
grooming,75060,74941,75060,119
sniffing,75101,75060,75101,41
rising,75144,75101,75144,43
grooming,75258,75144,75258,114
left_turning,75346,75258,75346,88
running,75383,75346,75383,37
trotting,75415,75383,75415,32
walking,75416,75415,75416,1
left_turning,75445,75416,75445,29
walking,75449,75445,75449,4
sniffing,75559,75449,75559,110
grooming,75670,75559,75670,111
rearing,75783,75670,75783,113
stepping,75838,75783,75838,55
walking,75862,75838,75862,24
stepping,75888,75862,75888,26
walking,75936,75888,75936,48
running,75961,75936,75961,25
walking,75968,75961,75968,7
sniffing,76032,75968,76032,64
rearing,76045,76032,76045,13
left_turning,76145,76045,76145,100
stepping,76163,76145,76163,18
sniffing,76274,76163,76274,111
walking,76297,76274,76297,23
stepping,76314,76297,76314,17
rearing,76321,76314,76321,7
sniffing,76322,76321,76322,1
left_turning,76347,76322,76347,25
sniffing,76393,76347,76393,46
rearing,76467,76393,76467,74
right_turning,76489,76467,76489,22
grooming,76566,76489,76566,77
climbing,76596,76566,76596,30
grooming,76763,76596,76763,167
left_turning,76764,76763,76764,1
rising,76772,76764,76772,8
rearing,76842,76772,76842,70
left_turning,76864,76842,76864,22
walking,76868,76864,76868,4
sniffing,76945,76868,76945,77
rearing,76950,76945,76950,5
grooming,76964,76950,76964,14
sniffing,77004,76964,77004,40
stepping,77005,77004,77005,1
walking,77047,77005,77047,42
sniffing,77067,77047,77067,20
walking,77128,77067,77128,61
stepping,77142,77128,77142,14
sniffing,77205,77142,77205,63
walking,77215,77205,77215,10
sniffing,77277,77215,77277,62
walking,77295,77277,77295,18
rearing,77309,77295,77309,14
climbing,77344,77309,77344,35
walking,77367,77344,77367,23
right_turning,77382,77367,77382,15
trotting,77416,77382,77416,34
walking,77467,77416,77467,51
sniffing,77480,77467,77480,13
walking,77509,77480,77509,29
stepping,77547,77509,77547,38
grooming,78042,77547,78042,495
sniffing,78059,78042,78059,17
stepping,78060,78059,78060,1
sniffing,78172,78060,78172,112
left_turning,78222,78172,78222,50
walking,78278,78222,78278,56
sniffing,78296,78278,78296,18
walking,78322,78296,78322,26
rising,78323,78322,78323,1
stepping,78374,78323,78374,51
rearing,78424,78374,78424,50
grooming,78674,78424,78674,250
rearing,78675,78674,78675,1
grooming,78828,78675,78828,153
left_turning,78878,78828,78878,50
walking,78879,78878,78879,1
sniffing,78949,78879,78949,70
walking,79010,78949,79010,61
stepping,79024,79010,79024,14
trotting,79052,79024,79052,28
stepping,79134,79052,79134,82
climbing,79178,79134,79178,44
grooming,79440,79178,79440,262
sniffing,79465,79440,79465,25
walking,79481,79465,79481,16
right_turning,79487,79481,79487,6
walking,79502,79487,79502,15
sniffing,79516,79502,79516,14
left_turning,79519,79516,79519,3
walking,79538,79519,79538,19
sniffing,79581,79538,79581,43
walking,79597,79581,79597,16
stepping,79613,79597,79613,16
rising,79614,79613,79614,1
climbing,79665,79614,79665,51
grooming,80097,79665,80097,432
rising,80098,80097,80098,1
grooming,80127,80098,80127,29
climbing,80174,80127,80174,47
trotting,80204,80174,80204,30
walking,80232,80204,80232,28
stepping,80246,80232,80246,14
hunching,80269,80246,80269,23
rising,80305,80269,80305,36
sniffing,80376,80305,80376,71
running,80380,80376,80380,4
sniffing,80457,80380,80457,77
walking,80458,80457,80458,1
sniffing,80468,80458,80468,10
stepping,80525,80468,80525,57
sniffing,80526,80525,80526,1
walking,80553,80526,80553,27
right_turning,80584,80553,80584,31
walking,80613,80584,80613,29
trotting,80644,80613,80644,31
sniffing,80672,80644,80672,28
left_turning,80713,80672,80713,41
walking,80719,80713,80719,6
sniffing,80720,80719,80720,1
stepping,80743,80720,80743,23
grooming,80807,80743,80807,64
left_turning,80873,80807,80873,66
walking,80912,80873,80912,39
stepping,80938,80912,80938,26
walking,80962,80938,80962,24
stepping,80996,80962,80996,34
rising,81053,80996,81053,57
stepping,81093,81053,81093,40
sniffing,81155,81093,81155,62
walking,81207,81155,81207,52
stepping,81246,81207,81246,39
rearing,81290,81246,81290,44
climbing,81291,81290,81291,1
stepping,81293,81291,81293,2
sniffing,81294,81293,81294,1
right_turning,81324,81294,81324,30
rising,81368,81324,81368,44
rearing,81422,81368,81422,54
climbing,81464,81422,81464,42
sniffing,81532,81464,81532,68
rising,81569,81532,81569,37
sniffing,81628,81569,81628,59
walking,81630,81628,81630,2
rising,81671,81630,81671,41
grooming,81873,81671,81873,202
rising,81893,81873,81893,20
climbing,81929,81893,81929,36
grooming,82258,81929,82258,329
hunching,82259,82258,82259,1
grooming,82478,82259,82478,219
hunching,82522,82478,82522,44
climbing,82600,82522,82600,78
right_turning,82627,82600,82627,27
walking,82634,82627,82634,7
sniffing,82717,82634,82717,83
stepping,82718,82717,82718,1
rearing,82768,82718,82768,50
climbing,82839,82768,82839,71
left_turning,82897,82839,82897,58
rising,82915,82897,82915,18
hunching,82972,82915,82972,57
grooming,83056,82972,83056,84
left_turning,83101,83056,83101,45
walking,83123,83101,83123,22
sniffing,83208,83123,83208,85
rising,83209,83208,83209,1
rearing,83340,83209,83340,131
left_turning,83366,83340,83366,26
rising,83396,83366,83396,30
grooming,83593,83396,83593,197
rearing,83595,83593,83595,2
sniffing,83641,83595,83641,46
walking,83659,83641,83659,18
rising,83691,83659,83691,32
stepping,83720,83691,83720,29
climbing,83762,83720,83762,42
walking,83800,83762,83800,38
running,83825,83800,83825,25
walking,83832,83825,83832,7
right_turning,83857,83832,83857,25
sniffing,83905,83857,83905,48
left_turning,83923,83905,83923,18
stepping,83968,83923,83968,45
sniffing,84079,83968,84079,111
stepping,84095,84079,84095,16
sniffing,84096,84095,84096,1
trotting,84125,84096,84125,29
walking,84156,84125,84156,31
sniffing,84238,84156,84238,82
stepping,84291,84238,84291,53
walking,84345,84291,84345,54
sniffing,84370,84345,84370,25
rising,84415,84370,84415,45
sniffing,84422,84415,84422,7
stepping,84479,84422,84479,57
trotting,84510,84479,84510,31
sniffing,84520,84510,84520,10
left_turning,84571,84520,84571,51
grooming,84572,84571,84572,1
rearing,84592,84572,84592,20
grooming,84607,84592,84607,15
rising,84627,84607,84627,20
right_turning,84633,84627,84633,6
trotting,84653,84633,84653,20
stepping,84663,84653,84663,10
trotting,84694,84663,84694,31
rising,84747,84694,84747,53
climbing,84804,84747,84804,57
rising,84806,84804,84806,2
rearing,84873,84806,84873,67
stepping,84876,84873,84876,3
sniffing,84877,84876,84877,1
grooming,84898,84877,84898,21
rising,84900,84898,84900,2
grooming,85054,84900,85054,154
hunching,85055,85054,85055,1
rearing,85141,85055,85141,86
grooming,85445,85141,85445,304
scratching,85471,85445,85471,26
sniffing,85511,85471,85511,40
hunching,85520,85511,85520,9
left_turning,85532,85520,85532,12
climbing,85533,85532,85533,1
rearing,85621,85533,85621,88
trotting,85633,85621,85633,12
sniffing,85665,85633,85665,32
grooming,85666,85665,85666,1
climbing,85667,85666,85667,1
stepping,85700,85667,85700,33
sniffing,85774,85700,85774,74
rising,85803,85774,85803,29
climbing,85833,85803,85833,30
walking,85874,85833,85874,41
grooming,85907,85874,85907,33
sniffing,85947,85907,85947,40
scratching,86062,85947,86062,115
left_turning,86064,86062,86064,2
rising,86065,86064,86065,1
grooming,86192,86065,86192,127
rising,86228,86192,86228,36
rearing,86272,86228,86272,44
hunching,86309,86272,86309,37
grooming,86310,86309,86310,1
walking,86336,86310,86336,26
left_turning,86353,86336,86353,17
walking,86354,86353,86354,1
rising,86377,86354,86377,23
grooming,86539,86377,86539,162
scratching,86656,86539,86656,117
left_turning,86717,86656,86717,61
walking,86780,86717,86780,63
sniffing,86812,86780,86812,32
climbing,86824,86812,86824,12
walking,86839,86824,86839,15
sniffing,86894,86839,86894,55
rising,86920,86894,86920,26
rearing,86939,86920,86939,19
hunching,86945,86939,86945,6
grooming,87217,86945,87217,272
sniffing,87218,87217,87218,1
stepping,87257,87218,87257,39
sniffing,87399,87257,87399,142
rising,87422,87399,87422,23
sniffing,87436,87422,87436,14
stepping,87475,87436,87475,39
walking,87498,87475,87498,23
sniffing,87597,87498,87597,99
rising,87598,87597,87598,1
sniffing,87604,87598,87604,6
grooming,88652,87604,88652,1048
sniffing,88707,88652,88707,55
left_turning,88709,88707,88709,2
sniffing,88727,88709,88727,18
grooming,88728,88727,88728,1
stepping,88771,88728,88771,43
rearing,88831,88771,88831,60
left_turning,88832,88831,88832,1
walking,88857,88832,88857,25
sniffing,88898,88857,88898,41
stepping,88938,88898,88938,40
sniffing,89000,88938,89000,62
left_turning,89026,89000,89026,26
rising,89049,89026,89049,23
stepping,89072,89049,89072,23
walking,89100,89072,89100,28
right_turning,89115,89100,89115,15
walking,89146,89115,89146,31
climbing,89175,89146,89175,29
rearing,89185,89175,89185,10
hunching,89257,89185,89257,72
sniffing,89342,89257,89342,85
left_turning,89411,89342,89411,69
walking,89412,89411,89412,1
rising,89413,89412,89413,1
climbing,89443,89413,89443,30
sniffing,89477,89443,89477,34
hunching,89589,89477,89589,112
grooming,89590,89589,89590,1
rearing,89593,89590,89593,3
grooming,89614,89593,89614,21
sniffing,89625,89614,89625,11
stepping,89674,89625,89674,49
rearing,89791,89674,89791,117
climbing,89856,89791,89856,65
running,89882,89856,89882,26
rearing,89891,89882,89891,9
sniffing,89981,89891,89981,90
stepping,90077,89981,90077,96
climbing,90119,90077,90119,42
trotting,90150,90119,90150,31
stepping,90223,90150,90223,73
walking,90244,90223,90244,21
sniffing,90263,90244,90263,19
grooming,90432,90263,90432,169
left_turning,90444,90432,90444,12
walking,90471,90444,90471,27
rising,90520,90471,90520,49
sniffing,90663,90520,90663,143
left_turning,90698,90663,90698,35
stepping,90699,90698,90699,1
grooming,90776,90699,90776,77
left_turning,90796,90776,90796,20
stepping,90810,90796,90810,14
climbing,90829,90810,90829,19
walking,90882,90829,90882,53
sniffing,90954,90882,90954,72
stepping,90959,90954,90959,5
walking,90988,90959,90988,29
stepping,91043,90988,91043,55
sniffing,91094,91043,91094,51
walking,91114,91094,91114,20
stepping,91134,91114,91134,20
climbing,91172,91134,91172,38
left_turning,91175,91172,91175,3
sniffing,91176,91175,91176,1
stepping,91226,91176,91226,50
rising,91227,91226,91227,1
walking,91284,91227,91284,57
climbing,91337,91284,91337,53
grooming,91338,91337,91338,1
rearing,91439,91338,91439,101
rising,91497,91439,91497,58
climbing,91569,91497,91569,72
grooming,91616,91569,91616,47
rising,91663,91616,91663,47
rearing,91693,91663,91693,30
grooming,91694,91693,91694,1
walking,91716,91694,91716,22
running,91750,91716,91750,34
walking,91804,91750,91804,54
stepping,91812,91804,91812,8
rising,91842,91812,91842,30
climbing,91869,91842,91869,27
grooming,91886,91869,91886,17
rising,91896,91886,91896,10
left_turning,91915,91896,91915,19
climbing,91973,91915,91973,58
stepping,91998,91973,91998,25
rising,92021,91998,92021,23
hunching,92429,92021,92429,408
left_turning,92475,92429,92475,46
walking,92491,92475,92491,16
stepping,92511,92491,92511,20
trotting,92525,92511,92525,14
sniffing,92526,92525,92526,1
