revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rising,50316,50219,50316,97
left_turning,50336,50316,50336,20
rising,50384,50336,50384,48
climbing,50440,50384,50440,56
running,50459,50440,50459,19
sniffing,50460,50459,50460,1
left_turning,50522,50460,50522,62
sniffing,50538,50522,50538,16
rising,50539,50538,50539,1
sniffing,50603,50539,50603,64
stepping,50636,50603,50636,33
climbing,50654,50636,50654,18
walking,50700,50654,50700,46
sniffing,50736,50700,50736,36
grooming,51036,50736,51036,300
rearing,51072,51036,51072,36
climbing,51073,51072,51073,1
running,51088,51073,51088,15
jumping,51099,51088,51099,11
left_turning,51120,51099,51120,21
walking,51150,51120,51150,30
sniffing,51152,51150,51152,2
rising,51153,51152,51153,1
grooming,51295,51153,51295,142
rising,51321,51295,51321,26
climbing,51415,51321,51415,94
walking,51457,51415,51457,42
sniffing,51470,51457,51470,13
stepping,51511,51470,51511,41
sniffing,51517,51511,51517,6
walking,51541,51517,51541,24
running,51556,51541,51556,15
right_turning,51578,51556,51578,22
walking,51594,51578,51594,16
climbing,51627,51594,51627,33
sniffing,51628,51627,51628,1
stepping,51633,51628,51633,5
rising,51634,51633,51634,1
climbing,51681,51634,51681,47
sniffing,51734,51681,51734,53
left_turning,51807,51734,51807,73
walking,51824,51807,51824,17
stepping,51841,51824,51841,17
sniffing,51883,51841,51883,42
grooming,52462,51883,52462,579
left_turning,52492,52462,52492,30
sniffing,52493,52492,52493,1
walking,52524,52493,52524,31
sniffing,52578,52524,52578,54
left_turning,52608,52578,52608,30
grooming,52992,52608,52992,384
sniffing,53005,52992,53005,13
rising,53006,53005,53006,1
grooming,53452,53006,53452,446
left_turning,53509,53452,53509,57
sniffing,53556,53509,53556,47
grooming,53876,53556,53876,320
rising,53923,53876,53923,47
hunching,54173,53923,54173,250
grooming,54420,54173,54420,247
sniffing,54481,54420,54481,61
walking,54482,54481,54482,1
sniffing,54569,54482,54569,87
right_turning,54577,54569,54577,8
sniffing,54635,54577,54635,58
stepping,54666,54635,54666,31
rising,54667,54666,54667,1
sniffing,54789,54667,54789,122
rising,54821,54789,54821,32
climbing,54844,54821,54844,23
stepping,54858,54844,54858,14
walking,54881,54858,54881,23
sniffing,54891,54881,54891,10
walking,54979,54891,54979,88
stepping,54989,54979,54989,10
walking,55021,54989,55021,32
stepping,55033,55021,55033,12
sniffing,55042,55033,55042,9
walking,55084,55042,55084,42
stepping,55108,55084,55108,24
rising,55140,55108,55140,32
left_turning,55202,55140,55202,62
sniffing,55241,55202,55241,39
right_turning,55269,55241,55269,28
stepping,55275,55269,55275,6
right_turning,55298,55275,55298,23
running,55317,55298,55317,19
stepping,55361,55317,55361,44
climbing,55389,55361,55389,28
walking,55432,55389,55432,43
sniffing,55552,55432,55552,120
rising,55613,55552,55613,61
left_turning,55664,55613,55664,51
grooming,55880,55664,55880,216
stepping,55903,55880,55903,23
sniffing,55904,55903,55904,1
rising,55935,55904,55935,31
sniffing,56011,55935,56011,76
climbing,56017,56011,56017,6
left_turning,56018,56017,56018,1
walking,56078,56018,56078,60
right_turning,56117,56078,56117,39
trotting,56150,56117,56150,33
left_turning,56151,56150,56151,1
walking,56162,56151,56162,11
sniffing,56202,56162,56202,40
stepping,56203,56202,56203,1
walking,56236,56203,56236,33
rearing,56299,56236,56299,63
grooming,56541,56299,56541,242
stepping,56555,56541,56555,14
sniffing,56592,56555,56592,37
rising,56721,56592,56721,129
walking,56743,56721,56743,22
sniffing,56806,56743,56806,63
left_turning,56837,56806,56837,31
walking,56874,56837,56874,37
stepping,56875,56874,56875,1
rising,56876,56875,56876,1
sniffing,56898,56876,56898,22
walking,56981,56898,56981,83
stepping,56984,56981,56984,3
walking,56991,56984,56991,7
sniffing,57058,56991,57058,67
grooming,57271,57058,57271,213
rearing,57278,57271,57278,7
climbing,57334,57278,57334,56
walking,57360,57334,57360,26
sniffing,57480,57360,57480,120
rising,57509,57480,57509,29
left_turning,57541,57509,57541,32
walking,57554,57541,57554,13
stepping,57669,57554,57669,115
walking,57670,57669,57670,1
stepping,57693,57670,57693,23
rearing,57769,57693,57769,76
left_turning,57808,57769,57808,39
stepping,57823,57808,57823,15
sniffing,57910,57823,57910,87
hunching,57994,57910,57994,84
right_turning,58034,57994,58034,40
walking,58102,58034,58102,68
sniffing,58145,58102,58145,43
rising,58146,58145,58146,1
rearing,58200,58146,58200,54
sniffing,58286,58200,58286,86
rising,58297,58286,58297,11
stepping,58336,58297,58336,39
sniffing,58374,58336,58374,38
walking,58389,58374,58389,15
stepping,58412,58389,58412,23
walking,58451,58412,58451,39
stepping,58468,58451,58468,17
sniffing,58610,58468,58610,142
right_turning,58629,58610,58629,19
sniffing,58651,58629,58651,22
rising,58711,58651,58711,60
grooming,58712,58711,58712,1
sniffing,58851,58712,58851,139
rising,58902,58851,58902,51
hunching,58979,58902,58979,77
rearing,59002,58979,59002,23
climbing,59040,59002,59040,38
stepping,59058,59040,59058,18
walking,59078,59058,59078,20
stepping,59111,59078,59111,33
sniffing,59166,59111,59166,55
stepping,59185,59166,59185,19
rearing,59290,59185,59290,105
sniffing,59370,59290,59370,80
stepping,59425,59370,59425,55
climbing,59530,59425,59530,105
sniffing,59553,59530,59553,23
stepping,59576,59553,59576,23
walking,59588,59576,59588,12
sniffing,59643,59588,59643,55
stepping,59654,59643,59654,11
sniffing,59672,59654,59672,18
rising,59696,59672,59696,24
grooming,59856,59696,59856,160
stepping,59887,59856,59887,31
sniffing,59948,59887,59948,61
walking,59978,59948,59978,30
climbing,60014,59978,60014,36
trotting,60016,60014,60016,2
stepping,60037,60016,60037,21
sniffing,60038,60037,60038,1
right_turning,60055,60038,60055,17
sniffing,60136,60055,60136,81
right_turning,60180,60136,60180,44
sniffing,60181,60180,60181,1
stepping,60207,60181,60207,26
sniffing,60235,60207,60235,28
climbing,60282,60235,60282,47
grooming,60283,60282,60283,1
rearing,60433,60283,60433,150
grooming,60434,60433,60434,1
left_turning,60455,60434,60455,21
walking,60487,60455,60487,32
sniffing,60504,60487,60504,17
rising,60540,60504,60540,36
climbing,60555,60540,60555,15
grooming,60664,60555,60664,109
left_turning,60692,60664,60692,28
walking,60745,60692,60745,53
trotting,60772,60745,60772,27
sniffing,60850,60772,60850,78
left_turning,60914,60850,60914,64
walking,60915,60914,60915,1
sniffing,60992,60915,60992,77
left_turning,61062,60992,61062,70
sniffing,61098,61062,61098,36
rising,61132,61098,61132,34
stepping,61148,61132,61148,16
right_turning,61159,61148,61159,11
sniffing,61160,61159,61160,1
walking,61161,61160,61161,1
sniffing,61201,61161,61201,40
rising,61213,61201,61213,12
walking,61253,61213,61253,40
stepping,61282,61253,61282,29
grooming,61441,61282,61441,159
sniffing,61463,61441,61463,22
grooming,61464,61463,61464,1
running,61490,61464,61490,26
sniffing,61534,61490,61534,44
rising,61616,61534,61616,82
left_turning,61646,61616,61646,30
grooming,61789,61646,61789,143
climbing,61802,61789,61802,13
rearing,61867,61802,61867,65
grooming,62078,61867,62078,211
left_turning,62141,62078,62141,63
grooming,62142,62141,62142,1
left_turning,62156,62142,62156,14
trotting,62180,62156,62180,24
stepping,62193,62180,62193,13
sniffing,62294,62193,62294,101
rearing,62295,62294,62295,1
walking,62300,62295,62300,5
stepping,62338,62300,62338,38
left_turning,62416,62338,62416,78
sniffing,62519,62416,62519,103
walking,62538,62519,62538,19
right_turning,62572,62538,62572,34
stepping,62619,62572,62619,47
grooming,62620,62619,62620,1
scratching,62675,62620,62675,55
grooming,62784,62675,62784,109
stepping,62802,62784,62802,18
sniffing,62834,62802,62834,32
rearing,62835,62834,62835,1
climbing,62892,62835,62892,57
trotting,62900,62892,62900,8
stepping,62970,62900,62970,70
jumping,62997,62970,62997,27
stepping,63017,62997,63017,20
climbing,63070,63017,63070,53
stepping,63100,63070,63100,30
sniffing,63179,63100,63179,79
walking,63188,63179,63188,9
stepping,63196,63188,63196,8
sniffing,63389,63196,63389,193
rising,63408,63389,63408,19
grooming,64115,63408,64115,707
sniffing,64181,64115,64181,66
walking,64206,64181,64206,25
sniffing,64245,64206,64245,39
right_turning,64246,64245,64246,1
walking,64265,64246,64265,19
rearing,64308,64265,64308,43
walking,64309,64308,64309,1
grooming,64310,64309,64310,1
rearing,64441,64310,64441,131
hunching,64627,64441,64627,186
stepping,64663,64627,64663,36
sniffing,64664,64663,64664,1
grooming,64772,64664,64772,108
rising,64803,64772,64803,31
climbing,64833,64803,64833,30
trotting,64856,64833,64856,23
walking,64917,64856,64917,61
stepping,64918,64917,64918,1
rearing,64919,64918,64919,1
grooming,64920,64919,64920,1
rising,64963,64920,64963,43
climbing,65023,64963,65023,60
walking,65033,65023,65033,10
sniffing,65084,65033,65084,51
hunching,65122,65084,65122,38
left_turning,65137,65122,65137,15
rearing,65155,65137,65155,18
trotting,65185,65155,65185,30
walking,65218,65185,65218,33
stepping,65278,65218,65278,60
sniffing,65309,65278,65309,31
trotting,65362,65309,65362,53
stepping,65374,65362,65374,12
running,65395,65374,65395,21
rising,65410,65395,65410,15
stepping,65420,65410,65420,10
sniffing,65450,65420,65450,30
left_turning,65493,65450,65493,43
running,65511,65493,65511,18
trotting,65567,65511,65567,56
walking,65594,65567,65594,27
stepping,65602,65594,65602,8
sniffing,65653,65602,65653,51
right_turning,65696,65653,65696,43
walking,65717,65696,65717,21
sniffing,65806,65717,65806,89
rising,65863,65806,65863,57
sniffing,66016,65863,66016,153
rising,66017,66016,66017,1
climbing,66066,66017,66066,49
trotting,66076,66066,66076,10
grooming,66077,66076,66077,1
sniffing,66098,66077,66098,21
rising,66118,66098,66118,20
climbing,66179,66118,66179,61
rearing,66180,66179,66180,1
grooming,66181,66180,66181,1
hunching,66326,66181,66326,145
grooming,66327,66326,66327,1
rearing,66328,66327,66328,1
grooming,66461,66328,66461,133
left_turning,66486,66461,66486,25
stepping,66495,66486,66495,9
sniffing,66534,66495,66534,39
rising,66549,66534,66549,15
grooming,66668,66549,66668,119
rising,66714,66668,66714,46
rearing,66748,66714,66748,34
stepping,66775,66748,66775,27
sniffing,66806,66775,66806,31
grooming,66953,66806,66953,147
rearing,67007,66953,67007,54
grooming,67131,67007,67131,124
sniffing,67132,67131,67132,1
grooming,67224,67132,67224,92
walking,67269,67224,67269,45
trotting,67328,67269,67328,59
rising,67377,67328,67377,49
hunching,67458,67377,67458,81
left_turning,67524,67458,67524,66
sniffing,67543,67524,67543,19
grooming,67636,67543,67636,93
climbing,67711,67636,67711,75
grooming,67905,67711,67905,194
sniffing,67945,67905,67945,40
walking,67971,67945,67971,26
climbing,68004,67971,68004,33
rearing,68113,68004,68113,109
grooming,68359,68113,68359,246
rearing,68421,68359,68421,62
grooming,68942,68421,68942,521
stepping,68951,68942,68951,9
sniffing,68988,68951,68988,37
walking,69055,68988,69055,67
sniffing,69073,69055,69073,18
left_turning,69099,69073,69099,26
sniffing,69116,69099,69116,17
left_turning,69162,69116,69162,46
sniffing,69241,69162,69241,79
walking,69252,69241,69252,11
sniffing,69253,69252,69253,1
walking,69293,69253,69293,40
stepping,69307,69293,69307,14
sniffing,69330,69307,69330,23
stepping,69337,69330,69337,7
walking,69352,69337,69352,15
sniffing,69353,69352,69353,1
stepping,69371,69353,69371,18
trotting,69410,69371,69410,39
sniffing,69459,69410,69459,49
stepping,69515,69459,69515,56
running,69525,69515,69525,10
walking,69533,69525,69533,8
stepping,69534,69533,69534,1
sniffing,69561,69534,69561,27
grooming,69698,69561,69698,137
sniffing,69757,69698,69757,59
left_turning,69773,69757,69773,16
trotting,69784,69773,69784,11
stepping,69787,69784,69787,3
walking,69795,69787,69795,8
climbing,69877,69795,69877,82
running,69895,69877,69895,18
trotting,69941,69895,69941,46
walking,69973,69941,69973,32
sniffing,70051,69973,70051,78
rearing,70055,70051,70055,4
sniffing,70180,70055,70180,125
grooming,70435,70180,70435,255
rearing,70436,70435,70436,1
grooming,70437,70436,70437,1
walking,70462,70437,70462,25
sniffing,70473,70462,70473,11
rising,70474,70473,70474,1
rearing,70505,70474,70505,31
grooming,70560,70505,70560,55
sniffing,70575,70560,70575,15
trotting,70611,70575,70611,36
walking,70693,70611,70693,82
climbing,70723,70693,70723,30
right_turning,70725,70723,70725,2
sniffing,70736,70725,70736,11
trotting,70764,70736,70764,28
walking,70771,70764,70771,7
sniffing,70828,70771,70828,57
walking,70852,70828,70852,24
climbing,70915,70852,70915,63
left_turning,70957,70915,70957,42
stepping,70986,70957,70986,29
sniffing,71017,70986,71017,31
running,71034,71017,71034,17
trotting,71048,71034,71048,14
stepping,71076,71048,71076,28
sniffing,71078,71076,71078,2
scratching,71079,71078,71079,1
grooming,71122,71079,71122,43
running,71154,71122,71154,32
walking,71191,71154,71191,37
sniffing,71263,71191,71263,72
walking,71285,71263,71285,22
sniffing,71323,71285,71323,38
left_turning,71324,71323,71324,1
trotting,71364,71324,71364,40
sniffing,71371,71364,71371,7
stepping,71472,71371,71472,101
grooming,71707,71472,71707,235
stepping,71708,71707,71708,1
sniffing,71709,71708,71709,1
rearing,71749,71709,71749,40
trotting,71801,71749,71801,52
walking,71814,71801,71814,13
stepping,71850,71814,71850,36
walking,71853,71850,71853,3
stepping,71889,71853,71889,36
grooming,71894,71889,71894,5
rearing,71902,71894,71902,8
stepping,71980,71902,71980,78
sniffing,72000,71980,72000,20
rearing,72028,72000,72028,28
walking,72119,72028,72119,91
sniffing,72436,72119,72436,317
climbing,72470,72436,72470,34
left_turning,72508,72470,72508,38
rising,72509,72508,72509,1
climbing,72535,72509,72535,26
grooming,72737,72535,72737,202
climbing,72805,72737,72805,68
grooming,73184,72805,73184,379
left_turning,73286,73184,73286,102
stepping,73302,73286,73302,16
walking,73310,73302,73310,8
stepping,73328,73310,73328,18
rising,73358,73328,73358,30
climbing,73374,73358,73374,16
stepping,73391,73374,73391,17
walking,73392,73391,73392,1
sniffing,73399,73392,73399,7
stepping,73412,73399,73412,13
sniffing,73447,73412,73447,35
rising,73503,73447,73503,56
rearing,73509,73503,73509,6
grooming,73581,73509,73581,72
right_turning,73606,73581,73606,25
sniffing,73641,73606,73641,35
walking,73681,73641,73681,40
sniffing,73726,73681,73726,45
rearing,73727,73726,73727,1
grooming,73767,73727,73767,40
running,73773,73767,73773,6
walking,73778,73773,73778,5
trotting,73813,73778,73813,35
walking,73830,73813,73830,17
sniffing,73878,73830,73878,48
right_turning,73901,73878,73901,23
stepping,73911,73901,73911,10
sniffing,73971,73911,73971,60
right_turning,73989,73971,73989,18
walking,73990,73989,73990,1
stepping,74013,73990,74013,23
sniffing,74017,74013,74017,4
left_turning,74033,74017,74033,16
sniffing,74056,74033,74056,23
stepping,74081,74056,74081,25
sniffing,74136,74081,74136,55
walking,74152,74136,74152,16
stepping,74203,74152,74203,51
walking,74217,74203,74217,14
sniffing,74218,74217,74218,1
grooming,74306,74218,74306,88
right_turning,74339,74306,74339,33
sniffing,74363,74339,74363,24
right_turning,74380,74363,74380,17
walking,74430,74380,74430,50
stepping,74442,74430,74442,12
walking,74443,74442,74443,1
rising,74459,74443,74459,16
sniffing,74525,74459,74525,66
walking,74540,74525,74540,15
stepping,74585,74540,74585,45
sniffing,74586,74585,74586,1
left_turning,74659,74586,74659,73
trotting,74666,74659,74666,7
stepping,74682,74666,74682,16
sniffing,74693,74682,74693,11
stepping,74731,74693,74731,38
rearing,74776,74731,74776,45
grooming,75041,74776,75041,265
sniffing,75090,75041,75090,49
stepping,75091,75090,75091,1
sniffing,75092,75091,75092,1
walking,75137,75092,75137,45
sniffing,75206,75137,75206,69
walking,75221,75206,75221,15
stepping,75275,75221,75275,54
climbing,75293,75275,75293,18
trotting,75346,75293,75346,53
sniffing,75471,75346,75471,125
left_turning,75472,75471,75472,1
walking,75497,75472,75497,25
running,75532,75497,75532,35
walking,75539,75532,75539,7
right_turning,75555,75539,75555,16
stepping,75581,75555,75581,26
sniffing,75649,75581,75649,68
climbing,75688,75649,75688,39
left_turning,75722,75688,75722,34
walking,75744,75722,75744,22
sniffing,75756,75744,75756,12
rising,75772,75756,75772,16
climbing,75798,75772,75798,26
sniffing,76062,75798,76062,264
left_turning,76087,76062,76087,25
grooming,76088,76087,76088,1
rearing,76089,76088,76089,1
rising,76100,76089,76100,11
climbing,76132,76100,76132,32
rearing,76159,76132,76159,27
left_turning,76184,76159,76184,25
sniffing,76215,76184,76215,31
grooming,77102,76215,77102,887
rising,77154,77102,77154,52
climbing,77210,77154,77210,56
rearing,77216,77210,77216,6
left_turning,77252,77216,77252,36
sniffing,77267,77252,77267,15
rearing,77390,77267,77390,123
grooming,77688,77390,77688,298
walking,77702,77688,77702,14
stepping,77741,77702,77741,39
walking,77742,77741,77742,1
climbing,77807,77742,77807,65
grooming,77808,77807,77808,1
hunching,77837,77808,77837,29
rearing,77861,77837,77861,24
left_turning,77917,77861,77917,56
walking,77961,77917,77961,44
sniffing,78040,77961,78040,79
stepping,78084,78040,78084,44
walking,78151,78084,78151,67
rising,78184,78151,78184,33
grooming,78438,78184,78438,254
stepping,78487,78438,78487,49
sniffing,78549,78487,78549,62
rising,78588,78549,78588,39
climbing,78631,78588,78631,43
grooming,78632,78631,78632,1
climbing,78697,78632,78697,65
left_turning,78749,78697,78749,52
sniffing,78803,78749,78803,54
left_turning,78952,78803,78952,149
sniffing,78953,78952,78953,1
walking,78976,78953,78976,23
sniffing,79012,78976,79012,36
walking,79043,79012,79043,31
rising,79053,79043,79053,10
right_turning,79066,79053,79066,13
sniffing,79177,79066,79177,111
stepping,79197,79177,79197,20
walking,79211,79197,79211,14
stepping,79243,79211,79243,32
rearing,79291,79243,79291,48
sniffing,79292,79291,79292,1
stepping,79316,79292,79316,24
sniffing,79317,79316,79317,1
walking,79326,79317,79326,9
rising,79332,79326,79332,6
sniffing,79437,79332,79437,105
running,79464,79437,79464,27
stepping,79561,79464,79561,97
sniffing,79649,79561,79649,88
stepping,79658,79649,79658,9
sniffing,79668,79658,79668,10
rearing,79891,79668,79891,223
grooming,79892,79891,79892,1
stepping,79905,79892,79905,13
sniffing,79935,79905,79935,30
walking,79956,79935,79956,21
stepping,79998,79956,79998,42
trotting,80007,79998,80007,9
walking,80023,80007,80023,16
sniffing,80071,80023,80071,48
walking,80096,80071,80096,25
sniffing,80101,80096,80101,5
walking,80157,80101,80157,56
sniffing,80226,80157,80226,69
hunching,80227,80226,80227,1
rearing,80238,80227,80238,11
hunching,80244,80238,80244,6
rearing,80267,80244,80267,23
hunching,80329,80267,80329,62
grooming,80345,80329,80345,16
sniffing,80401,80345,80401,56
stepping,80450,80401,80450,49
rearing,80549,80450,80549,99
sniffing,80618,80549,80618,69
walking,80646,80618,80646,28
rising,80647,80646,80647,1
sniffing,80655,80647,80655,8
walking,80691,80655,80691,36
sniffing,80778,80691,80778,87
stepping,80804,80778,80804,26
sniffing,80850,80804,80850,46
rising,80894,80850,80894,44
grooming,80895,80894,80895,1
walking,80901,80895,80901,6
sniffing,80915,80901,80915,14
rising,80921,80915,80921,6
rearing,80966,80921,80966,45
climbing,80967,80966,80967,1
walking,80986,80967,80986,19
sniffing,81012,80986,81012,26
stepping,81045,81012,81045,33
rearing,81076,81045,81076,31
left_turning,81165,81076,81165,89
rising,81177,81165,81177,12
sniffing,81188,81177,81188,11
stepping,81206,81188,81206,18
sniffing,81233,81206,81233,27
rearing,81321,81233,81321,88
stepping,81348,81321,81348,27
sniffing,81416,81348,81416,68
walking,81454,81416,81454,38
climbing,81483,81454,81483,29
left_turning,81484,81483,81484,1
rearing,81650,81484,81650,166
grooming,81734,81650,81734,84
hunching,81867,81734,81867,133
grooming,81877,81867,81877,10
sniffing,81923,81877,81923,46
left_turning,81947,81923,81947,24
sniffing,82001,81947,82001,54
stepping,82012,82001,82012,11
walking,82122,82012,82122,110
stepping,82170,82122,82170,48
sniffing,82171,82170,82171,1
rising,82172,82171,82172,1
sniffing,82262,82172,82262,90
grooming,82920,82262,82920,658
rearing,82921,82920,82921,1
sniffing,82932,82921,82932,11
left_turning,82936,82932,82936,4
rising,82961,82936,82961,25
rearing,83030,82961,83030,69
grooming,83031,83030,83031,1
hunching,83032,83031,83032,1
grooming,83033,83032,83033,1
hunching,83059,83033,83059,26
climbing,83068,83059,83068,9
rearing,83104,83068,83104,36
grooming,83460,83104,83460,356
hunching,83497,83460,83497,37
rearing,83498,83497,83498,1
stepping,83543,83498,83543,45
sniffing,83558,83543,83558,15
rising,83580,83558,83580,22
rearing,83605,83580,83605,25
hunching,83677,83605,83677,72
grooming,83774,83677,83774,97
climbing,83817,83774,83817,43
grooming,84029,83817,84029,212
sniffing,84098,84029,84098,69
rising,84143,84098,84143,45
hunching,84179,84143,84179,36
grooming,84400,84179,84400,221
sniffing,84450,84400,84450,50
rearing,84451,84450,84451,1
hunching,84488,84451,84488,37
left_turning,84499,84488,84499,11
walking,84533,84499,84533,34
sniffing,84649,84533,84649,116
walking,84650,84649,84650,1
trotting,84688,84650,84688,38
stepping,84717,84688,84717,29
trotting,84769,84717,84769,52
walking,84770,84769,84770,1
grooming,84771,84770,84771,1
rising,84789,84771,84789,18
rearing,84790,84789,84790,1
sniffing,84858,84790,84858,68
rising,84859,84858,84859,1
grooming,85160,84859,85160,301
rearing,85208,85160,85208,48
sniffing,85240,85208,85240,32
rearing,85287,85240,85287,47
sniffing,85310,85287,85310,23
pausing,85423,85310,85423,113
sniffing,85426,85423,85426,3
grooming,85474,85426,85474,48
rearing,85506,85474,85506,32
rising,85516,85506,85516,10
sniffing,85553,85516,85553,37
grooming,85575,85553,85575,22
sniffing,85623,85575,85623,48
stepping,85624,85623,85624,1
climbing,85666,85624,85666,42
sniffing,85842,85666,85842,176
rearing,85865,85842,85865,23
left_turning,85916,85865,85916,51
trotting,85932,85916,85932,16
sniffing,85933,85932,85933,1
stepping,85942,85933,85942,9
climbing,86047,85942,86047,105
stepping,86088,86047,86088,41
sniffing,86141,86088,86141,53
stepping,86190,86141,86190,49
left_turning,86191,86190,86191,1
sniffing,86192,86191,86192,1
right_turning,86194,86192,86194,2
sniffing,86228,86194,86228,34
grooming,86229,86228,86229,1
rising,86240,86229,86240,11
rearing,86297,86240,86297,57
stepping,86326,86297,86326,29
sniffing,86330,86326,86330,4
walking,86331,86330,86331,1
right_turning,86369,86331,86369,38
walking,86434,86369,86434,65
running,86461,86434,86461,27
sniffing,86544,86461,86544,83
rearing,86610,86544,86610,66
climbing,86611,86610,86611,1
walking,86700,86611,86700,89
running,86731,86700,86731,31
sniffing,86772,86731,86772,41
rising,86986,86772,86986,214
climbing,86989,86986,86989,3
left_turning,87088,86989,87088,99
sniffing,87178,87088,87178,90
left_turning,87227,87178,87227,49
walking,87252,87227,87252,25
sniffing,87305,87252,87305,53
stepping,87342,87305,87342,37
sniffing,87414,87342,87414,72
trotting,87442,87414,87442,28
rising,87471,87442,87471,29
grooming,87721,87471,87721,250
rearing,87756,87721,87756,35
climbing,87773,87756,87773,17
grooming,87774,87773,87774,1
sniffing,87822,87774,87822,48
walking,87833,87822,87833,11
stepping,87879,87833,87879,46
rearing,87900,87879,87900,21
right_turning,87949,87900,87949,49
stepping,87964,87949,87964,15
rearing,88074,87964,88074,110
rising,88125,88074,88125,51
sniffing,88126,88125,88126,1
grooming,88253,88126,88253,127
rearing,88254,88253,88254,1
sniffing,88255,88254,88255,1
walking,88337,88255,88337,82
sniffing,88354,88337,88354,17
walking,88383,88354,88383,29
right_turning,88404,88383,88404,21
walking,88432,88404,88432,28
trotting,88465,88432,88465,33
stepping,88503,88465,88503,38
walking,88544,88503,88544,41
sniffing,88605,88544,88605,61
rising,88606,88605,88606,1
rearing,88607,88606,88607,1
grooming,88608,88607,88608,1
hunching,88694,88608,88694,86
grooming,88719,88694,88719,25
rearing,88794,88719,88794,75
hunching,88898,88794,88898,104
grooming,89003,88898,89003,105
walking,89050,89003,89050,47
stepping,89070,89050,89070,20
grooming,89135,89070,89135,65
hunching,89190,89135,89190,55
rearing,89258,89190,89258,68
grooming,89294,89258,89294,36
rising,89325,89294,89325,31
climbing,89449,89325,89449,124
left_turning,89457,89449,89457,8
stepping,89493,89457,89493,36
right_turning,89494,89493,89494,1
stepping,89531,89494,89531,37
sniffing,89557,89531,89557,26
rising,89577,89557,89577,20
climbing,89650,89577,89650,73
walking,89667,89650,89667,17
rearing,89714,89667,89714,47
walking,89760,89714,89760,46
rearing,89761,89760,89761,1
grooming,89822,89761,89822,61
sniffing,89868,89822,89868,46
stepping,89909,89868,89909,41
sniffing,89910,89909,89910,1
rearing,89975,89910,89975,65
hunching,90043,89975,90043,68
stepping,90064,90043,90064,21
sniffing,90078,90064,90078,14
stepping,90098,90078,90098,20
walking,90115,90098,90115,17
stepping,90116,90115,90116,1
rearing,90138,90116,90138,22
grooming,90220,90138,90220,82
climbing,90221,90220,90221,1
rearing,90246,90221,90246,25
rising,90265,90246,90265,19
left_turning,90287,90265,90287,22
walking,90288,90287,90288,1
running,90299,90288,90299,11
climbing,90300,90299,90300,1
walking,90325,90300,90325,25
sniffing,90335,90325,90335,10
climbing,90396,90335,90396,61
rising,90412,90396,90412,16
grooming,90413,90412,90413,1
walking,90462,90413,90462,49
sniffing,90625,90462,90625,163
trotting,90667,90625,90667,42
walking,90680,90667,90680,13
sniffing,90715,90680,90715,35
rising,90719,90715,90719,4
walking,90773,90719,90773,54
rearing,90825,90773,90825,52
grooming,90849,90825,90849,24
climbing,90887,90849,90887,38
rearing,90892,90887,90892,5
grooming,90893,90892,90893,1
climbing,90935,90893,90935,42
left_turning,90956,90935,90956,21
sniffing,91045,90956,91045,89
grooming,91046,91045,91046,1
hunching,91113,91046,91113,67
grooming,91152,91113,91152,39
rearing,91158,91152,91158,6
rising,91159,91158,91159,1
climbing,91206,91159,91206,47
stepping,91207,91206,91207,1
sniffing,91299,91207,91299,92
stepping,91322,91299,91322,23
walking,91340,91322,91340,18
grooming,91341,91340,91341,1
left_turning,91429,91341,91429,88
walking,91448,91429,91448,19
rising,91490,91448,91490,42
left_turning,91505,91490,91505,15
walking,91630,91505,91630,125
stepping,91631,91630,91631,1
sniffing,91662,91631,91662,31
left_turning,91703,91662,91703,41
trotting,91752,91703,91752,49
sniffing,91808,91752,91808,56
left_turning,91837,91808,91837,29
sniffing,91861,91837,91861,24
trotting,91912,91861,91912,51
walking,91958,91912,91958,46
sniffing,91964,91958,91964,6
walking,92030,91964,92030,66
trotting,92094,92030,92094,64
stepping,92132,92094,92132,38
walking,92164,92132,92164,32
sniffing,92235,92164,92235,71
stepping,92284,92235,92284,49
rising,92317,92284,92317,33
sniffing,92411,92317,92411,94
stepping,92456,92411,92456,45
rearing,92468,92456,92468,12
climbing,92499,92468,92499,31
walking,92542,92499,92542,43
sniffing,92551,92542,92551,9
walking,92561,92551,92561,10
sniffing,92568,92561,92568,7
right_turning,92592,92568,92592,24
rising,92649,92592,92649,57
stepping,92702,92649,92702,53
sniffing,92782,92702,92782,80
rearing,92783,92782,92783,1
grooming,92867,92783,92867,84
climbing,92912,92867,92912,45
left_turning,92917,92912,92917,5
rising,92952,92917,92952,35
sniffing,92989,92952,92989,37
stepping,92990,92989,92990,1
sniffing,93012,92990,93012,22
walking,93025,93012,93025,13
sniffing,93120,93025,93120,95
walking,93124,93120,93124,4
sniffing,93233,93124,93233,109
stepping,93259,93233,93259,26
climbing,93319,93259,93319,60
grooming,93451,93319,93451,132
walking,93459,93451,93459,8
rearing,93516,93459,93516,57
trotting,93545,93516,93545,29
rising,93569,93545,93569,24
rearing,93582,93569,93582,13
climbing,93608,93582,93608,26
left_turning,93652,93608,93652,44
sniffing,93653,93652,93653,1
stepping,93658,93653,93658,5
rearing,93744,93658,93744,86
rising,93745,93744,93745,1
grooming,93746,93745,93746,1
rearing,93841,93746,93841,95
rising,93874,93841,93874,33
walking,93888,93874,93888,14
rising,93915,93888,93915,27
