revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
stepping,48696,48661,48696,35
sniffing,48697,48696,48697,1
grooming,48738,48697,48738,41
rearing,48893,48738,48893,155
grooming,48912,48893,48912,19
hunching,48950,48912,48950,38
grooming,48951,48950,48951,1
left_turning,48952,48951,48952,1
grooming,48953,48952,48953,1
rearing,49153,48953,49153,200
hunching,49366,49153,49366,213
rearing,49422,49366,49422,56
climbing,49447,49422,49447,25
rearing,49448,49447,49448,1
stepping,49492,49448,49492,44
sniffing,49493,49492,49493,1
walking,49529,49493,49529,36
sniffing,49589,49529,49589,60
rising,49608,49589,49608,19
trotting,49647,49608,49647,39
stepping,49667,49647,49667,20
sniffing,49762,49667,49762,95
walking,49802,49762,49802,40
sniffing,49812,49802,49812,10
left_turning,49886,49812,49886,74
sniffing,49966,49886,49966,80
stepping,50094,49966,50094,128
sniffing,50095,50094,50095,1
grooming,50949,50095,50949,854
hunching,50982,50949,50982,33
grooming,51041,50982,51041,59
climbing,51092,51041,51092,51
grooming,51218,51092,51218,126
sniffing,51274,51218,51274,56
walking,51307,51274,51307,33
sniffing,51400,51307,51400,93
walking,51411,51400,51411,11
sniffing,51437,51411,51437,26
stepping,51456,51437,51456,19
right_turning,51463,51456,51463,7
stepping,51489,51463,51489,26
climbing,51533,51489,51533,44
sniffing,51545,51533,51545,12
rising,51546,51545,51546,1
sniffing,51600,51546,51600,54
climbing,51623,51600,51623,23
rising,51680,51623,51680,57
walking,51698,51680,51698,18
stepping,51716,51698,51716,18
walking,51749,51716,51749,33
sniffing,51771,51749,51771,22
scratching,51772,51771,51772,1
stepping,51793,51772,51793,21
walking,51821,51793,51821,28
grooming,51822,51821,51822,1
hunching,51839,51822,51839,17
grooming,51840,51839,51840,1
rearing,51913,51840,51913,73
grooming,51914,51913,51914,1
walking,51915,51914,51915,1
sniffing,51941,51915,51941,26
stepping,51984,51941,51984,43
walking,51993,51984,51993,9
sniffing,52021,51993,52021,28
stepping,52035,52021,52035,14
sniffing,52108,52035,52108,73
walking,52154,52108,52154,46
right_turning,52161,52154,52161,7
sniffing,52290,52161,52290,129
trotting,52292,52290,52292,2
walking,52315,52292,52315,23
sniffing,52345,52315,52345,30
running,52359,52345,52359,14
sniffing,52397,52359,52397,38
grooming,52464,52397,52464,67
sniffing,52471,52464,52471,7
left_turning,52478,52471,52478,7
rising,52479,52478,52479,1
sniffing,52497,52479,52497,18
stepping,52498,52497,52498,1
grooming,52576,52498,52576,78
scratching,52605,52576,52605,29
grooming,52606,52605,52606,1
rising,52640,52606,52640,34
grooming,52777,52640,52777,137
stepping,52802,52777,52802,25
right_turning,52809,52802,52809,7
sniffing,52893,52809,52893,84
right_turning,52920,52893,52920,27
walking,52958,52920,52958,38
stepping,52980,52958,52980,22
right_turning,53006,52980,53006,26
scratching,53121,53006,53121,115
grooming,53392,53121,53392,271
left_turning,53393,53392,53393,1
sniffing,53410,53393,53410,17
left_turning,53429,53410,53429,19
rising,53430,53429,53430,1
climbing,53474,53430,53474,44
grooming,54122,53474,54122,648
running,54135,54122,54135,13
right_turning,54149,54135,54149,14
climbing,54234,54149,54234,85
walking,54271,54234,54271,37
rising,54309,54271,54309,38
grooming,54328,54309,54328,19
left_turning,54356,54328,54356,28
stepping,54367,54356,54367,11
rising,54407,54367,54407,40
rearing,54419,54407,54419,12
grooming,54468,54419,54468,49
rearing,54502,54468,54502,34
grooming,54503,54502,54503,1
rearing,54504,54503,54504,1
climbing,54518,54504,54518,14
trotting,54539,54518,54539,21
running,54568,54539,54568,29
sniffing,54673,54568,54673,105
walking,54684,54673,54684,11
stepping,54687,54684,54687,3
grooming,54689,54687,54689,2
scratching,54769,54689,54769,80
walking,54784,54769,54784,15
right_turning,54793,54784,54793,9
walking,54817,54793,54817,24
trotting,54839,54817,54839,22
walking,54880,54839,54880,41
trotting,54910,54880,54910,30
stepping,55005,54910,55005,95
climbing,55028,55005,55028,23
right_turning,55031,55028,55031,3
sniffing,55054,55031,55054,23
stepping,55077,55054,55077,23
sniffing,55110,55077,55110,33
walking,55132,55110,55132,22
stepping,55187,55132,55187,55
climbing,55223,55187,55223,36
sniffing,55224,55223,55224,1
rearing,55374,55224,55374,150
grooming,55375,55374,55375,1
hunching,55396,55375,55396,21
grooming,55469,55396,55469,73
right_turning,55506,55469,55506,37
trotting,55536,55506,55536,30
walking,55552,55536,55552,16
trotting,55573,55552,55573,21
grooming,55631,55573,55631,58
climbing,55634,55631,55634,3
grooming,55635,55634,55635,1
hunching,55649,55635,55649,14
grooming,55848,55649,55848,199
sniffing,55937,55848,55937,89
right_turning,55962,55937,55962,25
sniffing,55967,55962,55967,5
rising,55991,55967,55991,24
sniffing,56081,55991,56081,90
walking,56102,56081,56102,21
sniffing,56112,56102,56112,10
right_turning,56134,56112,56134,22
stepping,56141,56134,56141,7
sniffing,56145,56141,56145,4
climbing,56147,56145,56147,2
grooming,56148,56147,56148,1
sniffing,56207,56148,56207,59
walking,56224,56207,56224,17
sniffing,56284,56224,56284,60
right_turning,56285,56284,56285,1
stepping,56329,56285,56329,44
grooming,56459,56329,56459,130
sniffing,56464,56459,56464,5
rising,56515,56464,56515,51
rearing,56516,56515,56516,1
grooming,56517,56516,56517,1
sniffing,56567,56517,56567,50
stepping,56607,56567,56607,40
sniffing,56631,56607,56631,24
stepping,56636,56631,56636,5
sniffing,56781,56636,56781,145
grooming,56782,56781,56782,1
rearing,56802,56782,56802,20
climbing,56852,56802,56852,50
left_turning,56853,56852,56853,1
grooming,56854,56853,56854,1
sniffing,56894,56854,56894,40
rising,56951,56894,56951,57
climbing,57004,56951,57004,53
left_turning,57068,57004,57068,64
sniffing,57106,57068,57106,38
walking,57116,57106,57116,10
stepping,57151,57116,57151,35
grooming,57455,57151,57455,304
sniffing,57503,57455,57503,48
grooming,57677,57503,57677,174
rearing,57698,57677,57698,21
walking,57717,57698,57717,19
stepping,57725,57717,57725,8
rearing,57754,57725,57754,29
climbing,57789,57754,57789,35
left_turning,57802,57789,57802,13
rising,57803,57802,57803,1
rearing,57804,57803,57804,1
walking,57818,57804,57818,14
sniffing,57845,57818,57845,27
left_turning,57876,57845,57876,31
walking,57877,57876,57877,1
sniffing,57937,57877,57937,60
right_turning,57995,57937,57995,58
walking,58028,57995,58028,33
right_turning,58029,58028,58029,1
walking,58039,58029,58039,10
climbing,58064,58039,58064,25
running,58078,58064,58078,14
walking,58097,58078,58097,19
sniffing,58144,58097,58144,47
left_turning,58145,58144,58145,1
grooming,58146,58145,58146,1
climbing,58173,58146,58173,27
trotting,58200,58173,58200,27
sniffing,58368,58200,58368,168
stepping,58369,58368,58369,1
sniffing,58445,58369,58445,76
walking,58446,58445,58446,1
left_turning,58490,58446,58490,44
walking,58515,58490,58515,25
sniffing,58553,58515,58553,38
grooming,58703,58553,58703,150
left_turning,58704,58703,58704,1
grooming,58954,58704,58954,250
rearing,59047,58954,59047,93
grooming,59286,59047,59286,239
rearing,59287,59286,59287,1
climbing,59319,59287,59319,32
right_turning,59338,59319,59338,19
sniffing,59419,59338,59419,81
rising,59535,59419,59535,116
stepping,59554,59535,59554,19
sniffing,59580,59554,59580,26
left_turning,59614,59580,59614,34
stepping,59647,59614,59647,33
sniffing,59690,59647,59690,43
walking,59721,59690,59721,31
trotting,59770,59721,59770,49
running,59792,59770,59792,22
stepping,59795,59792,59795,3
grooming,59846,59795,59846,51
scratching,59915,59846,59915,69
sniffing,59979,59915,59979,64
left_turning,59980,59979,59980,1
sniffing,59981,59980,59981,1
stepping,59994,59981,59994,13
sniffing,59995,59994,59995,1
right_turning,60036,59995,60036,41
walking,60047,60036,60047,11
sniffing,60048,60047,60048,1
grooming,60352,60048,60352,304
scratching,60425,60352,60425,73
grooming,60426,60425,60426,1
rearing,60451,60426,60451,25
climbing,60470,60451,60470,19
left_turning,60737,60470,60737,267
sniffing,60738,60737,60738,1
stepping,60773,60738,60773,35
running,60795,60773,60795,22
rearing,60823,60795,60823,28
walking,60834,60823,60834,11
stepping,60837,60834,60837,3
climbing,60856,60837,60856,19
left_turning,60927,60856,60927,71
stepping,60946,60927,60946,19
rising,60947,60946,60947,1
grooming,61131,60947,61131,184
rearing,61194,61131,61194,63
rising,61246,61194,61246,52
rearing,61273,61246,61273,27
grooming,61274,61273,61274,1
sniffing,61288,61274,61288,14
stepping,61313,61288,61313,25
walking,61314,61313,61314,1
trotting,61338,61314,61338,24
sniffing,61356,61338,61356,18
walking,61376,61356,61376,20
trotting,61399,61376,61399,23
sniffing,61429,61399,61429,30
stepping,61455,61429,61455,26
sniffing,61472,61455,61472,17
left_turning,61533,61472,61533,61
grooming,61534,61533,61534,1
hunching,61607,61534,61607,73
rearing,61611,61607,61611,4
jumping,61694,61611,61694,83
running,61704,61694,61704,10
rearing,61722,61704,61722,18
grooming,61818,61722,61818,96
sniffing,61874,61818,61874,56
grooming,62071,61874,62071,197
sniffing,62184,62071,62184,113
left_turning,62208,62184,62208,24
sniffing,62237,62208,62237,29
stepping,62256,62237,62256,19
sniffing,62257,62256,62257,1
walking,62258,62257,62258,1
grooming,62259,62258,62259,1
sniffing,62263,62259,62263,4
stepping,62345,62263,62345,82
sniffing,62382,62345,62382,37
left_turning,62395,62382,62395,13
sniffing,62435,62395,62435,40
grooming,62436,62435,62436,1
hunching,62634,62436,62634,198
grooming,63016,62634,63016,382
trotting,63048,63016,63048,32
walking,63072,63048,63072,24
rising,63097,63072,63097,25
rearing,63133,63097,63133,36
grooming,63134,63133,63134,1
sniffing,63165,63134,63165,31
walking,63166,63165,63166,1
sniffing,63280,63166,63280,114
rising,63318,63280,63318,38
climbing,63319,63318,63319,1
walking,63376,63319,63376,57
stepping,63456,63376,63456,80
sniffing,63555,63456,63555,99
grooming,63650,63555,63650,95
rising,63651,63650,63651,1
walking,63679,63651,63679,28
stepping,63686,63679,63686,7
climbing,63784,63686,63784,98
stepping,63806,63784,63806,22
hunching,63817,63806,63817,11
grooming,63876,63817,63876,59
sniffing,63941,63876,63941,65
rising,63949,63941,63949,8
grooming,63975,63949,63975,26
walking,64002,63975,64002,27
sniffing,64045,64002,64045,43
left_turning,64081,64045,64081,36
walking,64123,64081,64123,42
running,64134,64123,64134,11
walking,64202,64134,64202,68
sniffing,64297,64202,64297,95
rearing,64393,64297,64393,96
sniffing,64504,64393,64504,111
walking,64505,64504,64505,1
rising,64845,64505,64845,340
stepping,64867,64845,64867,22
sniffing,64928,64867,64928,61
walking,64964,64928,64964,36
stepping,65007,64964,65007,43
grooming,65242,65007,65242,235
walking,65243,65242,65243,1
sniffing,65251,65243,65251,8
left_turning,65285,65251,65285,34
rising,65286,65285,65286,1
stepping,65287,65286,65287,1
rearing,65351,65287,65351,64
grooming,65530,65351,65530,179
rising,65535,65530,65535,5
climbing,65581,65535,65581,46
walking,65615,65581,65615,34
stepping,65658,65615,65658,43
walking,65670,65658,65670,12
stepping,65697,65670,65697,27
rearing,65773,65697,65773,76
climbing,65836,65773,65836,63
grooming,65892,65836,65892,56
rearing,66003,65892,66003,111
climbing,66041,66003,66041,38
grooming,66301,66041,66301,260
sniffing,66388,66301,66388,87
hunching,66457,66388,66457,69
rearing,66506,66457,66506,49
sniffing,66529,66506,66529,23
rising,66592,66529,66592,63
sniffing,66674,66592,66674,82
left_turning,66730,66674,66730,56
stepping,66731,66730,66731,1
climbing,66782,66731,66782,51
walking,66846,66782,66846,64
trotting,66852,66846,66852,6
rising,66868,66852,66868,16
right_turning,66901,66868,66901,33
sniffing,66914,66901,66914,13
rearing,66942,66914,66942,28
grooming,66943,66942,66943,1
stepping,66966,66943,66966,23
rearing,67010,66966,67010,44
grooming,67011,67010,67011,1
rising,67016,67011,67016,5
sniffing,67084,67016,67084,68
scratching,67102,67084,67102,18
sniffing,67147,67102,67147,45
right_turning,67164,67147,67164,17
walking,67174,67164,67174,10
stepping,67181,67174,67181,7
sniffing,67377,67181,67377,196
stepping,67380,67377,67380,3
walking,67394,67380,67394,14
sniffing,67411,67394,67411,17
grooming,67564,67411,67564,153
walking,67623,67564,67623,59
sniffing,67704,67623,67704,81
right_turning,67720,67704,67720,16
walking,67724,67720,67724,4
trotting,67769,67724,67769,45
sniffing,67770,67769,67770,1
rising,67784,67770,67784,14
stepping,67838,67784,67838,54
sniffing,67858,67838,67858,20
walking,67897,67858,67897,39
sniffing,67898,67897,67898,1
walking,67899,67898,67899,1
left_turning,67941,67899,67941,42
walking,67965,67941,67965,24
sniffing,68015,67965,68015,50
right_turning,68030,68015,68030,15
sniffing,68084,68030,68084,54
walking,68139,68084,68139,55
sniffing,68140,68139,68140,1
grooming,68239,68140,68239,99
rearing,68317,68239,68317,78
grooming,68513,68317,68513,196
climbing,68575,68513,68575,62
walking,68577,68575,68577,2
rearing,68662,68577,68662,85
grooming,68692,68662,68692,30
pausing,68842,68692,68842,150
sniffing,68930,68842,68930,88
grooming,68931,68930,68931,1
sniffing,69223,68931,69223,292
grooming,69406,69223,69406,183
left_turning,69407,69406,69407,1
sniffing,69429,69407,69429,22
grooming,69874,69429,69874,445
stepping,69921,69874,69921,47
climbing,69994,69921,69994,73
rearing,70025,69994,70025,31
right_turning,70066,70025,70066,41
sniffing,70076,70066,70076,10
walking,70082,70076,70082,6
rising,70122,70082,70122,40
left_turning,70156,70122,70156,34
walking,70157,70156,70157,1
sniffing,70203,70157,70203,46
stepping,70231,70203,70231,28
walking,70278,70231,70278,47
sniffing,70341,70278,70341,63
right_turning,70384,70341,70384,43
walking,70429,70384,70429,45
sniffing,70498,70429,70498,69
right_turning,70504,70498,70504,6
rising,70528,70504,70528,24
rearing,70529,70528,70529,1
rising,70580,70529,70580,51
sniffing,70592,70580,70592,12
left_turning,70631,70592,70631,39
rising,70638,70631,70638,7
climbing,70664,70638,70664,26
grooming,71153,70664,71153,489
rearing,71215,71153,71215,62
grooming,71246,71215,71246,31
stepping,71295,71246,71295,49
sniffing,71434,71295,71434,139
left_turning,71485,71434,71485,51
sniffing,71625,71485,71625,140
walking,71635,71625,71635,10
sniffing,71670,71635,71670,35
left_turning,71698,71670,71698,28
grooming,71699,71698,71699,1
climbing,71740,71699,71740,41
right_turning,71761,71740,71761,21
sniffing,71775,71761,71775,14
rising,71831,71775,71831,56
stepping,71857,71831,71857,26
rising,71919,71857,71919,62
climbing,71928,71919,71928,9
rising,71977,71928,71977,49
sniffing,71983,71977,71983,6
climbing,72023,71983,72023,40
sniffing,72053,72023,72053,30
walking,72078,72053,72078,25
sniffing,72099,72078,72099,21
rearing,72109,72099,72109,10
sniffing,72247,72109,72247,138
scratching,72248,72247,72248,1
walking,72338,72248,72338,90
stepping,72339,72338,72339,1
trotting,72359,72339,72359,20
walking,72374,72359,72374,15
trotting,72396,72374,72396,22
stepping,72403,72396,72403,7
sniffing,72459,72403,72459,56
rising,72496,72459,72496,37
grooming,72885,72496,72885,389
climbing,72955,72885,72955,70
grooming,72956,72955,72956,1
sniffing,73012,72956,73012,56
walking,73027,73012,73027,15
sniffing,73077,73027,73077,50
stepping,73127,73077,73127,50
walking,73158,73127,73158,31
rising,73182,73158,73182,24
hunching,73340,73182,73340,158
walking,73407,73340,73407,67
sniffing,73455,73407,73455,48
stepping,73505,73455,73505,50
sniffing,73554,73505,73554,49
left_turning,73823,73554,73823,269
rising,73826,73823,73826,3
sniffing,73888,73826,73888,62
rising,73910,73888,73910,22
climbing,73960,73910,73960,50
right_turning,73967,73960,73967,7
rearing,73973,73967,73973,6
hunching,74046,73973,74046,73
rearing,74086,74046,74086,40
stepping,74097,74086,74097,11
sniffing,74172,74097,74172,75
walking,74175,74172,74175,3
trotting,74189,74175,74189,14
walking,74230,74189,74230,41
sniffing,74264,74230,74264,34
walking,74290,74264,74290,26
stepping,74355,74290,74355,65
sniffing,74379,74355,74379,24
walking,74408,74379,74408,29
sniffing,74463,74408,74463,55
stepping,74475,74463,74475,12
sniffing,74495,74475,74495,20
walking,74496,74495,74496,1
sniffing,74503,74496,74503,7
walking,74518,74503,74518,15
sniffing,74591,74518,74591,73
stepping,74606,74591,74606,15
climbing,74658,74606,74658,52
trotting,74684,74658,74684,26
walking,74685,74684,74685,1
stepping,74704,74685,74704,19
climbing,74725,74704,74725,21
stepping,74802,74725,74802,77
sniffing,74803,74802,74803,1
rising,74805,74803,74805,2
sniffing,74816,74805,74816,11
stepping,74903,74816,74903,87
rearing,74936,74903,74936,33
climbing,75010,74936,75010,74
running,75039,75010,75039,29
stepping,75054,75039,75054,15
walking,75094,75054,75094,40
sniffing,75136,75094,75136,42
walking,75172,75136,75172,36
right_turning,75201,75172,75201,29
sniffing,75249,75201,75249,48
left_turning,75289,75249,75289,40
sniffing,75303,75289,75303,14
running,75330,75303,75330,27
trotting,75348,75330,75348,18
sniffing,75364,75348,75364,16
pausing,75514,75364,75514,150
sniffing,75553,75514,75553,39
right_turning,75584,75553,75584,31
sniffing,75656,75584,75656,72
rising,75698,75656,75698,42
right_turning,75713,75698,75713,15
grooming,76153,75713,76153,440
rearing,76177,76153,76177,24
hunching,76257,76177,76257,80
grooming,76268,76257,76268,11
sniffing,76315,76268,76315,47
left_turning,76327,76315,76327,12
running,76352,76327,76352,25
stepping,76382,76352,76382,30
sniffing,76429,76382,76429,47
scratching,76574,76429,76574,145
stepping,76609,76574,76609,35
walking,76610,76609,76610,1
sniffing,76616,76610,76616,6
walking,76680,76616,76680,64
sniffing,76726,76680,76726,46
right_turning,76731,76726,76731,5
walking,76749,76731,76749,18
sniffing,76767,76749,76767,18
stepping,76788,76767,76788,21
sniffing,76791,76788,76791,3
stepping,76802,76791,76802,11
climbing,76885,76802,76885,83
running,76906,76885,76906,21
trotting,76925,76906,76925,19
sniffing,76978,76925,76978,53
walking,77004,76978,77004,26
sniffing,77067,77004,77067,63
left_turning,77097,77067,77097,30
sniffing,77127,77097,77127,30
stepping,77136,77127,77136,9
rearing,77201,77136,77201,65
grooming,77412,77201,77412,211
hunching,77449,77412,77449,37
rearing,77497,77449,77497,48
grooming,77895,77497,77895,398
hunching,77979,77895,77979,84
rearing,78069,77979,78069,90
grooming,78154,78069,78154,85
sniffing,78279,78154,78279,125
rising,78304,78279,78304,25
jumping,78317,78304,78317,13
stepping,78336,78317,78336,19
rising,78342,78336,78342,6
rearing,78430,78342,78430,88
walking,78444,78430,78444,14
running,78470,78444,78470,26
sniffing,78661,78470,78661,191
scratching,78768,78661,78768,107
grooming,78909,78768,78909,141
sniffing,78931,78909,78931,22
rearing,78961,78931,78961,30
hunching,79077,78961,79077,116
rearing,79155,79077,79155,78
grooming,79156,79155,79156,1
sniffing,79183,79156,79183,27
stepping,79208,79183,79208,25
walking,79231,79208,79231,23
stepping,79278,79231,79278,47
sniffing,79330,79278,79330,52
walking,79345,79330,79345,15
sniffing,79461,79345,79461,116
rising,79485,79461,79485,24
climbing,79524,79485,79524,39
trotting,79535,79524,79535,11
walking,79542,79535,79542,7
sniffing,79552,79542,79552,10
stepping,79618,79552,79618,66
sniffing,79642,79618,79642,24
walking,79673,79642,79673,31
right_turning,79682,79673,79682,9
stepping,79685,79682,79685,3
sniffing,79702,79685,79702,17
grooming,79769,79702,79769,67
rearing,79825,79769,79825,56
grooming,79826,79825,79826,1
walking,79884,79826,79884,58
stepping,79885,79884,79885,1
sniffing,79900,79885,79900,15
grooming,79901,79900,79901,1
rearing,79953,79901,79953,52
walking,79979,79953,79979,26
left_turning,79980,79979,79980,1
sniffing,80014,79980,80014,34
walking,80015,80014,80015,1
stepping,80036,80015,80036,21
trotting,80061,80036,80061,25
rising,80099,80061,80099,38
sniffing,80100,80099,80100,1
grooming,80269,80100,80269,169
sniffing,80282,80269,80282,13
walking,80293,80282,80293,11
sniffing,80302,80293,80302,9
rising,80317,80302,80317,15
sniffing,80331,80317,80331,14
walking,80348,80331,80348,17
stepping,80375,80348,80375,27
sniffing,80403,80375,80403,28
walking,80408,80403,80408,5
right_turning,80439,80408,80439,31
sniffing,80495,80439,80495,56
walking,80533,80495,80533,38
sniffing,80596,80533,80596,63
rearing,80660,80596,80660,64
grooming,80866,80660,80866,206
rearing,80939,80866,80939,73
grooming,81140,80939,81140,201
rearing,81180,81140,81180,40
climbing,81188,81180,81188,8
sniffing,81210,81188,81210,22
grooming,81550,81210,81550,340
left_turning,81583,81550,81583,33
rearing,81624,81583,81624,41
climbing,81691,81624,81691,67
sniffing,81712,81691,81712,21
walking,81752,81712,81752,40
trotting,81777,81752,81777,25
stepping,81895,81777,81895,118
grooming,82183,81895,82183,288
scratching,82343,82183,82343,160
grooming,82598,82343,82598,255
climbing,82644,82598,82644,46
hunching,82733,82644,82733,89
grooming,82792,82733,82792,59
sniffing,82856,82792,82856,64
grooming,82857,82856,82857,1
rearing,82858,82857,82858,1
climbing,82883,82858,82883,25
rearing,83168,82883,83168,285
climbing,83196,83168,83196,28
right_turning,83223,83196,83223,27
rising,83255,83223,83255,32
walking,83297,83255,83297,42
right_turning,83329,83297,83329,32
left_turning,83379,83329,83379,50
sniffing,83380,83379,83380,1
walking,83435,83380,83435,55
rearing,83489,83435,83489,54
grooming,83665,83489,83665,176
rearing,83740,83665,83740,75
climbing,83819,83740,83819,79
walking,83876,83819,83876,57
rising,83922,83876,83922,46
stepping,83947,83922,83947,25
rearing,84103,83947,84103,156
left_turning,84129,84103,84129,26
running,84136,84129,84136,7
walking,84146,84136,84146,10
trotting,84169,84146,84169,23
sniffing,84178,84169,84178,9
grooming,84573,84178,84573,395
rearing,84623,84573,84623,50
sniffing,84727,84623,84727,104
walking,84758,84727,84758,31
sniffing,84773,84758,84773,15
walking,84851,84773,84851,78
rearing,84852,84851,84852,1
left_turning,84853,84852,84853,1
trotting,84889,84853,84889,36
walking,84908,84889,84908,19
sniffing,85044,84908,85044,136
rearing,85150,85044,85150,106
left_turning,85182,85150,85182,32
walking,85224,85182,85224,42
rising,85247,85224,85247,23
climbing,85300,85247,85300,53
stepping,85315,85300,85315,15
grooming,85316,85315,85316,1
walking,85335,85316,85335,19
stepping,85339,85335,85339,4
sniffing,85353,85339,85353,14
scratching,85376,85353,85376,23
sniffing,85433,85376,85433,57
right_turning,85434,85433,85434,1
walking,85461,85434,85461,27
sniffing,85479,85461,85479,18
trotting,85497,85479,85497,18
sniffing,85619,85497,85619,122
scratching,85666,85619,85666,47
grooming,85898,85666,85898,232
sniffing,85919,85898,85919,21
stepping,85920,85919,85920,1
rising,85997,85920,85997,77
hunching,86231,85997,86231,234
sniffing,86324,86231,86324,93
walking,86362,86324,86362,38
sniffing,86364,86362,86364,2
walking,86365,86364,86365,1
rearing,86443,86365,86443,78
rising,86474,86443,86474,31
climbing,86530,86474,86530,56
rearing,86589,86530,86589,59
sniffing,86629,86589,86629,40
rising,86677,86629,86677,48
rearing,86771,86677,86771,94
walking,86789,86771,86789,18
sniffing,86872,86789,86872,83
stepping,86959,86872,86959,87
sniffing,86966,86959,86966,7
stepping,86994,86966,86994,28
sniffing,87034,86994,87034,40
right_turning,87051,87034,87051,17
walking,87126,87051,87126,75
right_turning,87127,87126,87127,1
walking,87129,87127,87129,2
stepping,87178,87129,87178,49
walking,87179,87178,87179,1
trotting,87192,87179,87192,13
sniffing,87261,87192,87261,69
walking,87318,87261,87318,57
sniffing,87381,87318,87381,63
rising,87454,87381,87454,73
rearing,87540,87454,87540,86
trotting,87572,87540,87572,32
sniffing,87634,87572,87634,62
walking,87655,87634,87655,21
stepping,87656,87655,87656,1
trotting,87689,87656,87689,33
stepping,87715,87689,87715,26
walking,87731,87715,87731,16
sniffing,87761,87731,87761,30
rising,87811,87761,87811,50
rearing,87865,87811,87865,54
climbing,87895,87865,87895,30
sniffing,88160,87895,88160,265
grooming,88195,88160,88195,35
scratching,88418,88195,88418,223
sniffing,88419,88418,88419,1
walking,88447,88419,88447,28
running,88476,88447,88476,29
sniffing,88534,88476,88534,58
rearing,88594,88534,88594,60
rising,88596,88594,88596,2
grooming,88702,88596,88702,106
climbing,88769,88702,88769,67
right_turning,88770,88769,88770,1
sniffing,88786,88770,88786,16
stepping,88817,88786,88817,31
walking,88835,88817,88835,18
stepping,88869,88835,88869,34
rising,88900,88869,88900,31
grooming,88901,88900,88901,1
right_turning,88911,88901,88911,10
stepping,88934,88911,88934,23
walking,88954,88934,88954,20
sniffing,88977,88954,88977,23
right_turning,89003,88977,89003,26
walking,89019,89003,89019,16
sniffing,89099,89019,89099,80
walking,89100,89099,89100,1
sniffing,89127,89100,89127,27
rising,89261,89127,89261,134
rearing,89333,89261,89333,72
grooming,90134,89333,90134,801
sniffing,90205,90134,90205,71
stepping,90223,90205,90223,18
sniffing,90224,90223,90224,1
rearing,90281,90224,90281,57
grooming,90561,90281,90561,280
climbing,90582,90561,90582,21
running,90617,90582,90617,35
trotting,90628,90617,90628,11
stepping,90663,90628,90663,35
sniffing,90688,90663,90688,25
rising,90693,90688,90693,5
sniffing,90715,90693,90715,22
stepping,90770,90715,90770,55
sniffing,90771,90770,90771,1
stepping,90796,90771,90796,25
sniffing,90849,90796,90849,53
trotting,90887,90849,90887,38
walking,90900,90887,90900,13
sniffing,90947,90900,90947,47
stepping,90974,90947,90974,27
sniffing,91040,90974,91040,66
stepping,91076,91040,91076,36
sniffing,91169,91076,91169,93
stepping,91170,91169,91170,1
walking,91185,91170,91185,15
trotting,91230,91185,91230,45
stepping,91261,91230,91261,31
sniffing,91493,91261,91493,232
right_turning,91499,91493,91499,6
walking,91515,91499,91515,16
stepping,91544,91515,91544,29
rising,91596,91544,91596,52
rearing,91685,91596,91685,89
climbing,91756,91685,91756,71
grooming,91757,91756,91757,1
hunching,91832,91757,91832,75
walking,91862,91832,91862,30
grooming,91993,91862,91993,131
walking,92011,91993,92011,18
trotting,92029,92011,92029,18
grooming,92073,92029,92073,44
sniffing,92198,92073,92198,125
scratching,92230,92198,92230,32
left_turning,92238,92230,92238,8
rising,92277,92238,92277,39
stepping,92307,92277,92307,30
sniffing,92389,92307,92389,82
hunching,92426,92389,92426,37
rearing,92464,92426,92464,38
climbing,92499,92464,92499,35
walking,92515,92499,92515,16
sniffing,92522,92515,92522,7
stepping,92531,92522,92531,9
sniffing,92674,92531,92674,143
rising,92698,92674,92698,24
sniffing,92800,92698,92800,102
stepping,92821,92800,92821,21
rearing,92948,92821,92948,127
hunching,93009,92948,93009,61
rearing,93047,93009,93047,38
rising,93083,93047,93083,36
rearing,93112,93083,93112,29
left_turning,93185,93112,93185,73
sniffing,93186,93185,93186,1
rearing,93187,93186,93187,1
rising,93188,93187,93188,1
sniffing,93205,93188,93205,17
trotting,93215,93205,93215,10
stepping,93244,93215,93244,29
walking,93291,93244,93291,47
grooming,93364,93291,93364,73
rearing,93401,93364,93401,37
grooming,93414,93401,93414,13
rising,93484,93414,93484,70
climbing,93509,93484,93509,25
left_turning,93527,93509,93527,18
stepping,93546,93527,93546,19
sniffing,93615,93546,93615,69
rising,93645,93615,93645,30
sniffing,93680,93645,93680,35
grooming,93732,93680,93732,52
sniffing,93733,93732,93733,1
left_turning,93758,93733,93758,25
grooming,93759,93758,93759,1
sniffing,93818,93759,93818,59
walking,93840,93818,93840,22
rising,93875,93840,93875,35
walking,93876,93875,93876,1
sniffing,93895,93876,93895,19
grooming,93896,93895,93896,1
sniffing,93926,93896,93926,30
trotting,93945,93926,93945,19
walking,93980,93945,93980,35
sniffing,94059,93980,94059,79
pausing,94311,94059,94311,252
left_turning,94346,94311,94346,35
rising,94377,94346,94377,31
left_turning,94378,94377,94378,1
rearing,94414,94378,94414,36
stepping,94417,94414,94417,3
walking,94430,94417,94430,13
climbing,94464,94430,94464,34
grooming,94877,94464,94877,413
rising,94938,94877,94938,61
sniffing,95038,94938,95038,100
stepping,95068,95038,95068,30
sniffing,95102,95068,95102,34
stepping,95103,95102,95103,1
walking,95130,95103,95130,27
